X10,Y10
0.1508333,0.009970635
0.1516667,0.008706778
0.1525,0.007716864
0.1533333,0.006961316
0.1541667,0.006385297
0.155,0.005926341
0.1558333,0.005527467
0.1566667,0.005147904
0.1575,0.004768819
0.1583333,0.004388541
0.1591667,0.004014462
0.16,0.003652066
0.1608333,0.003305644
0.1616667,0.002975911
0.1625,0.002663583
0.1633333,0.002369374
0.1641667,0.0020971
0.165,0.00185582
0.1658333,0.001655072
0.1666667,0.001500815
0.1675,0.001391143
0.1683333,0.001321524
0.1691667,0.001285762
0.17,0.001274556
0.1708333,0.001279086
0.1716667,0.001293153
0.1725,0.001313418
0.1733333,0.001337975
0.1741667,0.001364917
0.175,0.001390666
0.1758333,0.001412839
0.1766667,0.001429528
0.1775,0.00143978
0.1783333,0.001443118
0.1791667,0.001439303
0.18,0.001428813
0.1808333,0.001411885
0.1816667,0.001390189
0.1825,0.00136444
0.1833333,0.001336783
0.1841667,0.001307696
0.185,0.001277179
0.1858333,0.001245469
0.1866667,0.00121209
0.1875,0.001177281
0.1883333,0.001141995
0.1891667,0.001108855
0.19,0.001080006
0.1908333,0.001054257
0.1916667,0.001028031
0.1925,0.001000136
0.1933333,0.0009717643
0.1941667,0.000944823
0.195,0.0009205043
0.1958333,0.0008992851
0.1966667,0.0008802116
0.1975,0.0008618534
0.1983333,0.0008432567
0.1991667,0.0008258522
0.2,0.0008098781
0.2008333,0.0007948577
0.2016667,0.0007805526
0.2025,0.0007664859
0.2033333,0.000751704
0.2041667,0.0007364452
0.205,0.0007228553
0.2058333,0.0007111728
0.2066667,0.000700444
0.2075,0.0006892383
0.2083333,0.0006785095
0.2091667,0.0006689727
0.21,0.000659436
0.2108333,0.0006498992
0.2116667,0.0006408393
0.2125,0.0006329715
0.2133333,0.0006253421
0.2141667,0.0006165206
0.215,0.0006074607
0.2158333,0.0006000698
0.2166667,0.0005948246
0.2175,0.0005912483
0.2183333,0.0005879104
0.2191667,0.0005836189
0.22,0.0005771816
0.2208333,0.0005707443
0.2216667,0.0005662143
0.2225,0.0005633533
0.2233333,0.0005621612
0.2241667,0.0005607307
0.225,0.0005583465
0.2258333,0.0005545318
0.2266667,0.0005504787
0.2275,0.000546664
0.2283333,0.0005447567
0.2291667,0.0005445182
0.23,0.0005459487
0.2308333,0.0005471408
0.2316667,0.0005473793
0.2325,0.0005469024
0.2333333,0.0005471408
0.2341667,0.000549525
0.235,0.0005528629
0.2358333,0.0005552471
0.2366667,0.0005564392
0.2375,0.0005576313
0.2383333,0.0005578697
0.2391667,0.0005564392
0.24,0.000552386
0.2408333,0.000546664
0.2416667,0.0005390346
0.2425,0.0005302131
0.2433333,0.0005180538
0.2441667,0.0005008876
0.245,0.0004791915
0.2458333,0.0004548728
0.2466667,0.0004307926
0.2475,0.0004095733
0.2483333,0.0003926456
0.2491667,0.0003802478
0.25,0.0003690422
0.2508333,0.0003568828
0.2516667,0.0003452003
0.2525,0.0003363788
0.2533333,0.0003311336
0.2541667,0.0003266037
0.255,0.0003213584
0.2558333,0.0003161132
0.2566667,0.0003127754
0.2575,0.000310868
0.2583333,0.0003089607
0.2591667,0.0003063381
0.26,0.0003020465
0.2608333,0.0002970397
0.2616667,0.0002925098
0.2625,0.0002896488
0.2633333,0.000287503
0.2641667,0.0002853572
0.265,0.0002834499
0.2658333,0.0002810657
0.2666667,0.0002782047
0.2675,0.0002748668
0.2683333,0.0002705753
0.2691667,0.0002655685
0.27,0.0002593696
0.2708333,0.0002524555
0.2716667,0.000246495
0.2725,0.0002410114
0.2733333,0.0002352893
0.2741667,0.000228852
0.275,0.0002209842
0.2758333,0.0002114475
0.2766667,0.0002016723
0.2775,0.0001918972
0.2783333,0.0001835525
0.2791667,0.0001768768
0.28,0.0001711547
0.2808333,0.0001656711
0.2816667,0.0001585186
0.2825,0.0001506507
0.2833333,0.0001432598
0.2841667,0.000138253
0.285,0.0001358688
0.2858333,0.0001349151
0.2866667,0.0001334846
0.2875,0.0001306236
0.2883333,0.0001270473
0.2891667,0.0001241863
0.29,0.0001213253
0.2908333,0.0001170337
0.2916667,0.0001110733
0.2925,0.0001053512
0.2933333,0.0001020133
0.2941667,0.0001003444
0.295,0.0001003444
0.2958333,0.0001010597
0.2966667,0.0001024902
0.2975,0.0001041591
0.2983333,0.0001048744
0.2991667,0.000104636
0.3,0.0001034439
0.3008333,0.0001027286
0.3016667,0.0001017749
0.3025,9.986758e-05
0.3033333,9.772182e-05
0.3041667,9.724498e-05
0.305,9.843707e-05
0.3058333,9.915233e-05
0.3066667,9.843707e-05
0.3075,9.652972e-05
0.3083333,9.438396e-05
0.3091667,9.36687e-05
0.31,9.414554e-05
0.3108333,9.557605e-05
0.3116667,9.62913e-05
0.3125,9.581447e-05
0.3133333,9.36687e-05
0.3141667,9.104609e-05
0.315,8.890033e-05
0.3158333,8.866191e-05
0.3166667,8.961558e-05
0.3175,9.056926e-05
0.3183333,9.104609e-05
0.3191667,9.033084e-05
0.32,8.961558e-05
0.3208333,8.818507e-05
0.3216667,8.746982e-05
0.3225,8.794665e-05
0.3233333,9.009242e-05
0.3241667,9.271502e-05
0.325,9.509921e-05
0.3258333,9.676814e-05
0.3266667,9.724498e-05
0.3275,9.605289e-05
0.3283333,9.343028e-05
0.3291667,9.152293e-05
0.33,9.176135e-05
0.3308333,9.319186e-05
0.3316667,9.390712e-05
0.3325,9.36687e-05
0.3333333,9.247661e-05
0.3341667,9.128451e-05
0.335,9.104609e-05
0.3358333,9.247661e-05
0.3366667,9.462237e-05
0.3375,9.605289e-05
0.3383333,9.700656e-05
0.3391667,9.700656e-05
0.34,9.605289e-05
0.3408333,9.414554e-05
0.3416667,9.295344e-05
0.3425,9.438396e-05
0.3433333,9.796023e-05
0.3441667,0.0001022518
0.345,0.0001055896
0.3458333,0.000107497
0.3466667,0.0001084507
0.3475,0.0001084507
0.3483333,0.0001091659
0.3491667,0.0001098812
0.35,0.0001098812
0.3508333,0.0001086891
0.3516667,0.0001065433
0.3525,0.0001036823
0.3533333,0.000100106
0.3541667,9.676814e-05
0.355,9.486079e-05
0.3558333,9.605289e-05
0.3566667,9.796023e-05
0.3575,0.0001005828
0.3583333,0.0001022518
0.3591667,0.0001039207
0.36,0.000104636
0.3608333,0.0001036823
0.3616667,0.0001027286
0.3625,0.0001020133
0.3633333,0.0001027286
0.3641667,0.000104636
0.365,0.0001065433
0.3658333,0.0001065433
0.3666667,0.0001039207
0.3675,0.0001005828
0.3683333,9.74834e-05
0.3691667,9.486079e-05
0.37,9.295344e-05
0.3708333,9.223819e-05
0.3716667,9.509921e-05
0.3725,9.986758e-05
0.3733333,0.0001036823
0.3741667,0.0001039207
0.375,0.0001005828
0.3758333,9.509921e-05
0.3766667,9.009242e-05
0.3775,8.866191e-05
0.3783333,9.104609e-05
0.3791667,9.462237e-05
0.38,9.509921e-05
0.3808333,9.176135e-05
0.3816667,8.651614e-05
0.3825,8.198619e-05
0.3833333,7.912517e-05
0.3841667,7.721782e-05
0.385,7.626414e-05
0.3858333,7.626414e-05
0.3866667,7.745624e-05
0.3875,7.9602e-05
0.3883333,8.150935e-05
0.3891667,8.270144e-05
0.39,8.198619e-05
0.3908333,7.864833e-05
0.3916667,7.626414e-05
0.3925,7.483363e-05
0.3933333,7.554889e-05
0.3941667,7.817149e-05
0.395,8.031726e-05
0.3958333,8.055568e-05
0.3966667,7.936358e-05
0.3975,7.769465e-05
0.3983333,7.650256e-05
0.3991667,7.435679e-05
0.4,7.149577e-05
0.4008333,6.887317e-05
0.4016667,6.744266e-05
0.4025,6.815791e-05
0.4033333,7.006526e-05
0.4041667,7.173419e-05
0.405,7.101893e-05
0.4058333,6.911159e-05
0.4066667,6.744266e-05
0.4075,6.529689e-05
0.4083333,6.41048e-05
0.4091667,6.458163e-05
0.41,6.696582e-05
0.4108333,7.006526e-05
0.4116667,7.221103e-05
0.4125,7.197261e-05
0.4133333,6.887317e-05
0.4141667,6.386638e-05
0.415,6.02901e-05
0.4158333,6.076694e-05
0.4166667,6.482005e-05
0.4175,6.863475e-05
0.4183333,6.982684e-05
0.4191667,6.863475e-05
0.42,6.648898e-05
0.4208333,6.625056e-05
0.4216667,6.815791e-05
0.4225,7.078052e-05
0.4233333,7.125735e-05
0.4241667,7.078052e-05
0.425,7.125735e-05
0.4258333,7.364154e-05
0.4266667,7.554889e-05
0.4275,7.626414e-05
0.4283333,7.650256e-05
0.4291667,7.745624e-05
0.43,7.840991e-05
0.4308333,7.9602e-05
0.4316667,8.127093e-05
0.4325,8.365512e-05
0.4333333,8.60393e-05
0.4341667,8.746982e-05
0.435,8.818507e-05
0.4358333,8.866191e-05
0.4366667,8.866191e-05
0.4375,8.9854e-05
0.4383333,9.295344e-05
0.4391667,9.796023e-05
0.44,0.0001034439
0.4408333,0.000107497
0.4416667,0.0001108348
0.4425,0.0001136959
0.4433333,0.000117749
0.4441667,0.0001229942
0.445,0.000128001
0.4458333,0.0001306236
0.4466667,0.0001294315
0.4475,0.0001270473
0.4483333,0.0001265705
0.4491667,0.0001296699
0.45,0.0001349151
0.4508333,0.0001408756
0.4516667,0.0001456439
0.4525,0.0001489818
0.4533333,0.0001518428
0.4541667,0.0001549423
0.455,0.0001580417
0.4558333,0.0001597106
0.4566667,0.0001594722
0.4575,0.0001589954
0.4583333,0.0001592338
0.4591667,0.0001606643
0.46,0.0001642406
0.4608333,0.0001692474
0.4616667,0.0001737773
0.4625,0.0001759231
0.4633333,0.0001752079
0.4641667,0.0001721084
0.465,0.0001675785
0.4658333,0.0001632869
0.4666667,0.0001601875
0.4675,0.0001580417
0.4683333,0.0001561344
0.4691667,0.0001530349
0.47,0.0001473129
0.4708333,0.0001399219
0.4716667,0.0001327693
0.4725,0.0001258552
0.4733333,0.0001187027
0.4741667,0.000110358
0.475,0.0001027286
0.4758333,9.557605e-05
0.4766667,8.818507e-05
0.4775,7.984042e-05
0.4783333,7.149577e-05
0.4791667,6.386638e-05
0.48,5.623698e-05
0.4808333,4.813075e-05
0.4816667,4.002452e-05
0.4825,3.263354e-05
0.4833333,2.762675e-05
0.4841667,2.357364e-05
0.485,1.999736e-05
0.4858333,1.66595e-05
0.4866667,1.260638e-05
0.4875,8.553267e-06
0.4883333,4.023314e-06
0.4891667,-2.980232e-08
0.49,-2.890825e-06
0.4908333,-5.751848e-06
0.4916667,-8.85129e-06
0.4925,-1.290441e-05
0.4933333,-1.624227e-05
0.4941667,-1.79112e-05
0.495,-1.886487e-05
0.4958333,-1.981854e-05
0.4966667,-2.148747e-05
0.4975,-2.339482e-05
0.4983333,-2.458692e-05
0.4991667,-2.458692e-05
0.5,-2.339482e-05
0.5008333,-2.196431e-05
0.5016667,-2.196431e-05
0.5025,-2.244115e-05
0.5033333,-2.339482e-05
0.5041667,-2.482533e-05
0.505,-2.69711e-05
0.5058333,-2.983212e-05
0.5066667,-3.245473e-05
0.5075,-3.388524e-05
0.5083333,-3.436208e-05
0.5091667,-3.316998e-05
0.51,-3.030896e-05
0.5108333,-2.673268e-05
0.5116667,-2.458692e-05
0.5125,-2.554059e-05
0.5133333,-2.816319e-05
0.5141667,-3.150105e-05
0.515,-3.507733e-05
0.5158333,-3.984571e-05
0.5166667,-4.461408e-05
0.5175,-4.675984e-05
0.5183333,-4.604459e-05
0.5191667,-4.389882e-05
0.52,-4.246831e-05
0.5208333,-4.222989e-05
0.5216667,-4.294515e-05
0.5225,-4.413724e-05
0.5233333,-4.675984e-05
0.5241667,-4.938245e-05
0.525,-5.033612e-05
0.5258333,-4.890561e-05
0.5266667,-4.652143e-05
0.5275,-4.413724e-05
0.5283333,-4.318357e-05
0.5291667,-4.318357e-05
0.53,-4.413724e-05
0.5308333,-4.509091e-05
0.5316667,-4.48525e-05
0.5325,-4.413724e-05
0.5333333,-4.36604e-05
0.5341667,-4.437566e-05
0.535,-4.556775e-05
0.5358333,-4.652143e-05
0.5366667,-4.675984e-05
0.5375,-4.74751e-05
0.5383333,-4.819036e-05
0.5391667,-4.890561e-05
0.54,-4.962087e-05
0.5408333,-5.033612e-05
0.5416667,-5.081296e-05
0.5425,-5.176663e-05
0.5433333,-5.319715e-05
0.5441667,-5.462766e-05
0.545,-5.462766e-05
0.5458333,-5.343556e-05
0.5466667,-5.152822e-05
0.5475,-4.938245e-05
0.5483333,-4.866719e-05
0.5491667,-4.962087e-05
0.55,-5.152822e-05
0.5508333,-5.248189e-05
0.5516667,-5.248189e-05
0.5525,-5.319715e-05
0.5533333,-5.534291e-05
0.5541667,-5.796552e-05
0.555,-5.987287e-05
0.5558333,-6.011128e-05
0.5566667,-5.77271e-05
0.5575,-5.415082e-05
0.5583333,-4.985929e-05
0.5591667,-4.628301e-05
0.56,-4.437566e-05
0.5608333,-4.604459e-05
0.5616667,-5.00977e-05
0.5625,-5.486608e-05
0.5633333,-5.820394e-05
0.5641667,-6.011128e-05
0.565,-6.058812e-05
0.5658333,-6.011128e-05
0.5666667,-5.915761e-05
0.5675,-5.820394e-05
0.5683333,-5.820394e-05
0.5691667,-5.844235e-05
0.57,-5.844235e-05
0.5708333,-5.77271e-05
0.5716667,-5.629659e-05
0.5725,-5.415082e-05
0.5733333,-5.224347e-05
0.5741667,-5.152822e-05
0.575,-5.200505e-05
0.5758333,-5.295873e-05
0.5766667,-5.295873e-05
0.5775,-5.272031e-05
0.5783333,-5.176663e-05
0.5791667,-5.057454e-05
0.58,-4.890561e-05
0.5808333,-4.652143e-05
0.5816667,-4.437566e-05
0.5825,-4.294515e-05
0.5833333,-4.222989e-05
0.5841667,-4.342198e-05
0.585,-4.580617e-05
0.5858333,-4.723668e-05
0.5866667,-4.699826e-05
0.5875,-4.509091e-05
0.5883333,-4.294515e-05
0.5891667,-4.246831e-05
0.59,-4.294515e-05
0.5908333,-4.389882e-05
0.5916667,-4.342198e-05
0.5925,-4.246831e-05
0.5933333,-4.056096e-05
0.5941667,-3.865361e-05
0.595,-3.698468e-05
0.5958333,-3.793836e-05
0.5966667,-4.079938e-05
0.5975,-4.48525e-05
0.5983333,-4.723668e-05
0.5991667,-4.795194e-05
0.6,-4.74751e-05
0.6008333,-4.604459e-05
0.6016667,-4.48525e-05
0.6025,-4.48525e-05
0.6033333,-4.556775e-05
0.6041667,-4.556775e-05
0.605,-4.318357e-05
0.6058333,-3.936887e-05
0.6066667,-3.746152e-05
0.6075,-3.793836e-05
0.6083333,-4.127622e-05
0.6091667,-4.389882e-05
0.61,-4.413724e-05
0.6108333,-4.246831e-05
0.6116667,-4.10378e-05
0.6125,-4.10378e-05
0.6133333,-4.318357e-05
0.6141667,-4.532933e-05
0.615,-4.699826e-05
0.6158333,-4.914403e-05
0.6166667,-5.081296e-05
0.6175,-5.152822e-05
0.6183333,-4.914403e-05
0.6191667,-4.509091e-05
0.62,-4.10378e-05
0.6208333,-3.841519e-05
0.6216667,-3.698468e-05
0.6225,-3.626943e-05
0.6233333,-3.555417e-05
0.6241667,-3.46005e-05
0.625,-3.364682e-05
0.6258333,-3.316998e-05
0.6266667,-3.483891e-05
0.6275,-3.793836e-05
0.6283333,-4.079938e-05
0.6291667,-4.294515e-05
0.63,-4.461408e-05
0.6308333,-4.532933e-05
0.6316667,-4.604459e-05
0.6325,-4.652143e-05
0.6333333,-4.652143e-05
0.6341667,-4.628301e-05
0.635,-4.74751e-05
0.6358333,-4.962087e-05
0.6366667,-5.105138e-05
0.6375,-4.985929e-05
0.6383333,-4.771352e-05
0.6391667,-4.795194e-05
0.64,-5.105138e-05
0.6408333,-5.510449e-05
0.6416667,-5.653501e-05
0.6425,-5.534291e-05
0.6433333,-5.295873e-05
0.6441667,-5.200505e-05
0.645,-5.295873e-05
0.6458333,-5.295873e-05
0.6466667,-5.295873e-05
0.6475,-5.295873e-05
0.6483333,-5.486608e-05
0.6491667,-5.77271e-05
0.65,-6.106496e-05
0.6508333,-6.273389e-05
0.6516667,-6.273389e-05
0.6525,-6.201863e-05
0.6533333,-6.321073e-05
0.6541667,-6.631017e-05
0.655,-6.869435e-05
0.6558333,-6.940961e-05
0.6566667,-6.893277e-05
0.6575,-6.79791e-05
0.6583333,-6.726384e-05
0.6591667,-6.654859e-05
0.66,-6.654859e-05
0.6608333,-6.821752e-05
0.6616667,-7.107854e-05
0.6625,-7.274747e-05
0.6633333,-7.179379e-05
0.6641667,-7.012486e-05
0.665,-6.893277e-05
0.6658333,-6.869435e-05
0.6666667,-6.964803e-05
0.6675,-7.203221e-05
0.6683333,-7.393956e-05
0.6691667,-7.44164e-05
0.67,-7.393956e-05
0.6708333,-7.346272e-05
0.6716667,-7.274747e-05
0.6725,-7.227063e-05
0.6733333,-7.155538e-05
0.6741667,-7.131696e-05
0.675,-6.988645e-05
0.6758333,-6.702542e-05
0.6766667,-6.464124e-05
0.6775,-6.41644e-05
0.6783333,-6.583333e-05
0.6791667,-6.702542e-05
0.68,-6.750226e-05
0.6808333,-6.821752e-05
0.6816667,-7.131696e-05
0.6825,-7.513165e-05
0.6833333,-7.775426e-05
0.6841667,-7.942319e-05
0.685,-8.109212e-05
0.6858333,-8.252263e-05
0.6866667,-8.323789e-05
0.6875,-8.276105e-05
0.6883333,-8.061528e-05
0.6891667,-7.846951e-05
0.69,-7.656217e-05
0.6908333,-7.513165e-05
0.6916667,-7.393956e-05
0.6925,-7.417798e-05
0.6933333,-7.560849e-05
0.6941667,-7.775426e-05
0.695,-8.013844e-05
0.6958333,-8.180737e-05
0.6966667,-8.204579e-05
0.6975,-8.133054e-05
0.6983333,-7.966161e-05
0.6991667,-7.775426e-05
0.7,-7.656217e-05
0.7008333,-7.656217e-05
0.7016667,-7.82311e-05
0.7025,-7.942319e-05
0.7033333,-7.966161e-05
0.7041667,-7.894635e-05
0.705,-7.894635e-05
0.7058333,-7.918477e-05
0.7066667,-7.894635e-05
0.7075,-7.775426e-05
0.7083333,-7.560849e-05
0.7091667,-7.44164e-05
0.71,-7.513165e-05
0.7108333,-7.7039e-05
0.7116667,-7.799268e-05
0.7125,-7.727742e-05
0.7133333,-7.513165e-05
0.7141667,-7.417798e-05
0.715,-7.465482e-05
0.7158333,-7.656217e-05
0.7166667,-7.894635e-05
0.7175,-8.109212e-05
0.7183333,-8.252263e-05
0.7191667,-8.276105e-05
0.72,-8.204579e-05
0.7208333,-8.133054e-05
0.7216667,-8.061528e-05
0.7225,-7.942319e-05
0.7233333,-7.799268e-05
0.7241667,-7.7039e-05
0.725,-7.656217e-05
0.7258333,-7.656217e-05
0.7266667,-7.513165e-05
0.7275,-7.417798e-05
0.7283333,-7.346272e-05
0.7291667,-7.370114e-05
0.73,-7.417798e-05
0.7308333,-7.44164e-05
0.7316667,-7.417798e-05
0.7325,-7.393956e-05
0.7333333,-7.346272e-05
0.7341667,-7.393956e-05
0.735,-7.465482e-05
0.7358333,-7.465482e-05
0.7366667,-7.370114e-05
0.7375,-7.250905e-05
0.7383333,-7.179379e-05
0.7391667,-7.179379e-05
0.74,-7.179379e-05
0.7408333,-7.203221e-05
0.7416667,-7.274747e-05
0.7425,-7.250905e-05
0.7433333,-7.227063e-05
0.7441667,-7.131696e-05
0.745,-7.012486e-05
0.7458333,-6.869435e-05
0.7466667,-6.6787e-05
0.7475,-6.535649e-05
0.7483333,-6.297231e-05
0.7491667,-6.03497e-05
0.75,-5.725026e-05
0.7508333,-5.367398e-05
0.7516667,-5.081296e-05
0.7525,-4.985929e-05
0.7533333,-4.985929e-05
0.7541667,-4.962087e-05
0.755,-4.914403e-05
0.7558333,-4.819036e-05
0.7566667,-4.795194e-05
0.7575,-4.890561e-05
0.7583333,-5.033612e-05
0.7591667,-5.105138e-05
0.76,-4.914403e-05
0.7608333,-4.509091e-05
0.7616667,-3.960729e-05
0.7625,-3.555417e-05
0.7633333,-3.364682e-05
0.7641667,-3.150105e-05
0.765,-2.792478e-05
0.7658333,-2.31564e-05
0.7666667,-1.934171e-05
0.7675,-1.767278e-05
0.7683333,-1.743436e-05
0.7691667,-1.79112e-05
0.77,-1.767278e-05
0.7708333,-1.624227e-05
0.7716667,-1.338124e-05
0.7725,-9.566545e-06
0.7733333,-6.705523e-06
0.7741667,-5.275011e-06
0.775,-5.036592e-06
0.7758333,-5.036592e-06
0.7766667,-3.129244e-06
0.7775,4.470348e-07
0.7783333,3.546476e-06
0.7791667,5.453825e-06
0.78,6.407499e-06
0.7808333,7.599592e-06
0.7816667,9.983778e-06
0.7825,1.379848e-05
0.7833333,1.880527e-05
0.7841667,2.405047e-05
0.785,2.905726e-05
0.7858333,3.263354e-05
0.7866667,3.454089e-05
0.7875,3.644824e-05
0.7883333,3.930926e-05
0.7891667,4.264712e-05
0.79,4.383922e-05
0.7908333,4.36008e-05
0.7916667,4.288554e-05
0.7925,4.264712e-05
0.7933333,4.24087e-05
0.7941667,4.169345e-05
0.795,4.24087e-05
0.7958333,4.550815e-05
0.7966667,5.027652e-05
0.7975,5.528331e-05
0.7983333,5.933642e-05
0.7991667,6.219745e-05
0.8,6.29127e-05
0.8008333,6.267428e-05
0.8016667,6.172061e-05
0.8025,6.172061e-05
0.8033333,6.219745e-05
0.8041667,6.219745e-05
0.805,6.195903e-05
0.8058333,6.267428e-05
0.8066667,6.434321e-05
0.8075,6.625056e-05
0.8083333,6.815791e-05
0.8091667,6.863475e-05
0.81,6.815791e-05
0.8108333,6.625056e-05
0.8116667,6.434321e-05
0.8125,6.386638e-05
0.8133333,6.529689e-05
0.8141667,6.863475e-05
0.815,7.197261e-05
0.8158333,7.435679e-05
0.8166667,7.411838e-05
0.8175,7.125735e-05
0.8183333,6.863475e-05
0.8191667,6.696582e-05
0.82,6.696582e-05
0.8208333,6.744266e-05
0.8216667,6.863475e-05
0.8225,6.911159e-05
0.8233333,6.863475e-05
0.8241667,6.791949e-05
0.825,6.863475e-05
0.8258333,7.078052e-05
0.8266667,7.364154e-05
0.8275,7.626414e-05
0.8283333,7.69794e-05
0.8291667,7.650256e-05
0.83,7.507205e-05
0.8308333,7.292628e-05
0.8316667,6.982684e-05
0.8325,6.720424e-05
0.8333333,6.625056e-05
0.8341667,6.67274e-05
0.835,6.863475e-05
0.8358333,7.05421e-05
0.8366667,7.292628e-05
0.8375,7.459521e-05
0.8383333,7.411838e-05
0.8391667,7.292628e-05
0.84,7.173419e-05
0.8408333,7.101893e-05
0.8416667,6.958842e-05
0.8425,6.791949e-05
0.8433333,6.744266e-05
0.8441667,6.744266e-05
0.845,6.744266e-05
0.8458333,6.625056e-05
0.8466667,6.434321e-05
0.8475,6.243587e-05
0.8483333,6.243587e-05
0.8491667,6.362796e-05
0.85,6.482005e-05
0.8508333,6.482005e-05
0.8516667,6.434321e-05
0.8525,6.29127e-05
0.8533333,6.195903e-05
0.8541667,6.195903e-05
0.855,6.362796e-05
0.8558333,6.505847e-05
0.8566667,6.601214e-05
0.8575,6.648898e-05
0.8583333,6.625056e-05
