X12,Y12
0.2333333,0.0005282164
0.2341667,0.0005317926
0.235,0.0005344152
0.2358333,0.0005360842
0.2366667,0.0005356073
0.2375,0.0005337
0.2383333,0.000530839
0.2391667,0.0005282164
0.24,0.0005244017
0.2408333,0.0005179644
0.2416667,0.0005081892
0.2425,0.0004957914
0.2433333,0.0004807711
0.2441667,0.0004636049
0.245,0.0004447699
0.2458333,0.000425458
0.2466667,0.0004068613
0.2475,0.0003880262
0.2483333,0.0003691912
0.2491667,0.0003510714
0.25,0.0003355742
0.2508333,0.0003236532
0.2516667,0.0003167391
0.2525,0.0003129244
0.2533333,0.000311017
0.2541667,0.0003088713
0.255,0.0003055334
0.2558333,0.0003012419
0.2566667,0.0002971888
0.2575,0.0002948046
0.2583333,0.0002943277
0.2591667,0.0002931356
0.26,0.0002900362
0.2608333,0.000284791
0.2616667,0.0002785921
0.2625,0.000274539
0.2633333,0.0002723932
0.2641667,0.0002719164
0.265,0.000271678
0.2658333,0.0002714396
0.2666667,0.0002697706
0.2675,0.0002661943
0.2683333,0.000261426
0.2691667,0.0002566576
0.27,0.000251174
0.2708333,0.0002442598
0.2716667,0.0002366304
0.2725,0.0002280474
0.2733333,0.0002201796
0.2741667,0.0002125502
0.275,0.0002053976
0.2758333,0.0001987219
0.2766667,0.0001929998
0.2775,0.0001882315
0.2783333,0.0001825094
0.2791667,0.00017488
0.28,0.000166297
0.2808333,0.0001584291
0.2816667,0.0001519918
0.2825,0.0001465082
0.2833333,0.0001419783
0.2841667,0.0001386404
0.285,0.0001364946
0.2858333,0.0001350641
0.2866667,0.0001333952
0.2875,0.0001322031
0.2883333,0.000131011
0.2891667,0.0001291037
0.29,0.0001274347
0.2908333,0.0001271963
0.2916667,0.00012815
0.2925,0.0001269579
0.2933333,0.0001224279
0.2941667,0.0001159906
0.295,0.000110507
0.2958333,0.0001066923
0.2966667,0.000104785
0.2975,0.0001035929
0.2983333,0.0001019239
0.2991667,0.0001007318
0.3,0.0001000166
0.3008333,0.0001009703
0.3016667,0.0001024008
0.3025,0.000103116
0.3033333,0.000103116
0.3041667,0.0001026392
0.305,0.0001024008
0.3058333,0.0001026392
0.3066667,0.000103116
0.3075,0.0001033545
0.3083333,0.0001019239
0.3091667,9.834766e-05
0.31,9.381771e-05
0.3108333,9.095669e-05
0.3116667,9.071827e-05
0.3125,9.191036e-05
0.3133333,9.262562e-05
0.3141667,9.23872e-05
0.315,9.214878e-05
0.3158333,9.23872e-05
0.3166667,9.405613e-05
0.3175,9.524822e-05
0.3183333,9.596348e-05
0.3191667,9.644032e-05
0.32,9.739399e-05
0.3208333,9.834766e-05
0.3216667,9.787083e-05
0.3225,9.715557e-05
0.3233333,9.644032e-05
0.3241667,9.596348e-05
0.325,9.596348e-05
0.3258333,9.667873e-05
0.3266667,9.763241e-05
0.3275,9.763241e-05
0.3283333,9.644032e-05
0.3291667,9.524822e-05
0.33,9.453297e-05
0.3308333,9.477139e-05
0.3316667,9.596348e-05
0.3325,9.691715e-05
0.3333333,9.787083e-05
0.3341667,9.906292e-05
0.335,0.0001012087
0.3358333,0.0001045465
0.3366667,0.0001078844
0.3375,0.0001097918
0.3383333,0.0001090765
0.3391667,0.0001069307
0.34,0.0001045465
0.3408333,0.0001040697
0.3416667,0.0001055002
0.3425,0.0001078844
0.3433333,0.0001083612
0.3441667,0.0001064539
0.345,0.0001038313
0.3458333,0.0001026392
0.3466667,0.0001035929
0.3475,0.0001057386
0.3483333,0.0001081228
0.3491667,0.0001102686
0.35,0.0001109838
0.3508333,0.0001097918
0.3516667,0.0001074076
0.3525,0.0001059771
0.3533333,0.0001050234
0.3541667,0.0001043081
0.355,0.0001040697
0.3558333,0.0001059771
0.3566667,0.0001102686
0.3575,0.000113368
0.3583333,0.0001136065
0.3591667,0.0001116991
0.36,0.0001102686
0.3608333,0.0001109838
0.3616667,0.0001114607
0.3625,0.0001116991
0.3633333,0.0001114607
0.3641667,0.0001102686
0.365,0.0001081228
0.3658333,0.0001045465
0.3666667,0.0001007318
0.3675,9.88245e-05
0.3683333,9.977818e-05
0.3691667,0.0001028776
0.37,0.0001057386
0.3708333,0.0001062155
0.3716667,0.0001045465
0.3725,0.0001021624
0.3733333,0.0001000166
0.3741667,9.834766e-05
0.375,9.62019e-05
0.3758333,9.524822e-05
0.3766667,9.691715e-05
0.3775,0.0001000166
0.3783333,0.0001021624
0.3791667,0.0001024008
0.38,0.0001019239
0.3808333,0.0001016855
0.3816667,0.0001012087
0.3825,9.858608e-05
0.3833333,9.357929e-05
0.3841667,8.904934e-05
0.385,8.761883e-05
0.3858333,9.047985e-05
0.3866667,9.548664e-05
0.3875,9.930134e-05
0.3883333,9.930134e-05
0.3891667,9.596348e-05
0.39,9.191036e-05
0.3908333,8.904934e-05
0.3916667,8.738041e-05
0.3925,8.690357e-05
0.3933333,8.714199e-05
0.3941667,8.690357e-05
0.395,8.547306e-05
0.3958333,8.308887e-05
0.3966667,8.165836e-05
0.3975,8.237362e-05
0.3983333,8.380413e-05
0.3991667,8.499622e-05
0.4,8.404255e-05
0.4008333,8.237362e-05
0.4016667,8.118153e-05
0.4025,8.165836e-05
0.4033333,8.141994e-05
0.4041667,7.998943e-05
0.405,7.688999e-05
0.4058333,7.450581e-05
0.4066667,7.379055e-05
0.4075,7.426739e-05
0.4083333,7.498264e-05
0.4091667,7.474422e-05
0.41,7.355213e-05
0.4108333,7.140636e-05
0.4116667,7.116795e-05
0.4125,7.259846e-05
0.4133333,7.522106e-05
0.4141667,7.784367e-05
0.415,7.998943e-05
0.4158333,8.141994e-05
0.4166667,8.237362e-05
0.4175,8.308887e-05
0.4183333,8.261204e-05
0.4191667,8.094311e-05
0.42,7.760525e-05
0.4208333,7.593632e-05
0.4216667,7.688999e-05
0.4225,7.998943e-05
0.4233333,8.380413e-05
0.4241667,8.690357e-05
0.425,8.85725e-05
0.4258333,8.738041e-05
0.4266667,8.499622e-05
0.4275,8.308887e-05
0.4283333,8.237362e-05
0.4291667,8.332729e-05
0.43,8.499622e-05
0.4308333,8.785725e-05
0.4316667,9.119511e-05
0.4325,9.334087e-05
0.4333333,9.381771e-05
0.4341667,9.381771e-05
0.435,9.50098e-05
0.4358333,9.739399e-05
0.4366667,9.953976e-05
0.4375,0.000100255
0.4383333,0.0001007318
0.4391667,0.0001024008
0.44,0.0001050234
0.4408333,0.0001085997
0.4416667,0.000113368
0.4425,0.0001195669
0.4433333,0.0001271963
0.4441667,0.0001345873
0.445,0.0001398325
0.4458333,0.0001431704
0.4466667,0.0001455545
0.4475,0.0001477003
0.4483333,0.0001496077
0.4491667,0.0001512766
0.45,0.0001536608
0.4508333,0.000156045
0.4516667,0.0001581907
0.4525,0.0001605749
0.4533333,0.0001629591
0.4541667,0.0001651049
0.455,0.0001670122
0.4558333,0.0001708269
0.4566667,0.0001755953
0.4575,0.0001791716
0.4583333,0.0001808405
0.4591667,0.0001829863
0.46,0.0001860857
0.4608333,0.000189662
0.4616667,0.0001908541
0.4625,0.0001884699
0.4633333,0.0001832247
0.4641667,0.0001779795
0.465,0.0001744032
0.4658333,0.0001715422
0.4666667,0.0001693964
0.4675,0.000166297
0.4683333,0.0001622438
0.4691667,0.0001577139
0.47,0.000154376
0.4708333,0.0001507998
0.4716667,0.0001446009
0.4725,0.0001353025
0.4733333,0.0001245737
0.4741667,0.0001145601
0.475,0.0001052618
0.4758333,9.62019e-05
0.4766667,8.738041e-05
0.4775,7.95126e-05
0.4783333,7.259846e-05
0.4791667,6.663799e-05
0.48,5.996227e-05
0.4808333,5.13792e-05
0.4816667,4.279613e-05
0.4825,3.707409e-05
0.4833333,3.421307e-05
0.4841667,3.254414e-05
0.485,2.944469e-05
0.4858333,2.515316e-05
0.4866667,1.966953e-05
0.4875,1.466274e-05
0.4883333,9.894371e-06
0.4891667,5.602837e-06
0.49,1.788139e-06
0.4908333,-1.788139e-06
0.4916667,-4.410744e-06
0.4925,-6.079674e-06
0.4933333,-7.271767e-06
0.4941667,-9.179115e-06
0.495,-1.15633e-05
0.4958333,-1.442432e-05
0.4966667,-1.609325e-05
0.4975,-1.657009e-05
0.4983333,-1.5378e-05
0.4991667,-1.418591e-05
0.5,-1.418591e-05
0.5008333,-1.633167e-05
0.5016667,-1.871586e-05
0.5025,-2.014637e-05
0.5033333,-2.133846e-05
0.5041667,-2.253056e-05
0.505,-2.348423e-05
0.5058333,-2.372265e-05
0.5066667,-2.348423e-05
0.5075,-2.419949e-05
0.5083333,-2.682209e-05
0.5091667,-2.944469e-05
0.51,-3.159046e-05
0.5108333,-3.182888e-05
0.5116667,-3.20673e-05
0.5125,-3.182888e-05
0.5133333,-3.039837e-05
0.5141667,-2.872944e-05
0.515,-2.82526e-05
0.5158333,-2.944469e-05
0.5166667,-3.087521e-05
0.5175,-3.159046e-05
0.5183333,-3.135204e-05
0.5191667,-3.111362e-05
0.52,-3.111362e-05
0.5208333,-3.20673e-05
0.5216667,-3.325939e-05
0.5225,-3.373623e-05
0.5233333,-3.230572e-05
0.5241667,-2.992153e-05
0.525,-2.920628e-05
0.5258333,-3.087521e-05
0.5266667,-3.397465e-05
0.5275,-3.683567e-05
0.5283333,-3.874302e-05
0.5291667,-4.041195e-05
0.53,-4.160404e-05
0.5308333,-4.327297e-05
0.5316667,-4.49419e-05
0.5325,-4.637241e-05
0.5333333,-4.756451e-05
0.5341667,-4.780293e-05
0.535,-4.661083e-05
0.5358333,-4.374981e-05
0.5366667,-4.160404e-05
0.5375,-4.136562e-05
0.5383333,-4.279613e-05
0.5391667,-4.541874e-05
0.54,-4.780293e-05
0.5408333,-4.947186e-05
0.5416667,-5.042553e-05
0.5425,-5.066395e-05
0.5433333,-5.161762e-05
0.5441667,-5.161762e-05
0.545,-5.090237e-05
0.5458333,-5.042553e-05
0.5466667,-5.042553e-05
0.5475,-4.899502e-05
0.5483333,-4.565716e-05
0.5491667,-4.351139e-05
0.55,-4.422665e-05
0.5508333,-4.684925e-05
0.5516667,-4.899502e-05
0.5525,-4.923344e-05
0.5533333,-4.780293e-05
0.5541667,-4.589558e-05
0.555,-4.398823e-05
0.5558333,-4.208088e-05
0.5566667,-4.11272e-05
0.5575,-4.208088e-05
0.5583333,-4.422665e-05
0.5591667,-4.6134e-05
0.56,-4.708767e-05
0.5608333,-4.804134e-05
0.5616667,-5.042553e-05
0.5625,-5.233288e-05
0.5633333,-5.328655e-05
0.5641667,-5.328655e-05
0.565,-5.352497e-05
0.5658333,-5.424023e-05
0.5666667,-5.495548e-05
0.5675,-5.543232e-05
0.5683333,-5.51939e-05
0.5691667,-5.447865e-05
0.57,-5.328655e-05
0.5708333,-5.280972e-05
0.5716667,-5.280972e-05
0.5725,-5.376339e-05
0.5733333,-5.328655e-05
0.5741667,-5.13792e-05
0.575,-4.923344e-05
0.5758333,-4.804134e-05
0.5766667,-4.87566e-05
0.5775,-5.090237e-05
0.5783333,-5.400181e-05
0.5791667,-5.662441e-05
0.58,-5.805492e-05
0.5808333,-5.781651e-05
0.5816667,-5.567074e-05
0.5825,-5.25713e-05
0.5833333,-5.018711e-05
0.5841667,-4.899502e-05
0.585,-4.804134e-05
0.5858333,-4.661083e-05
0.5866667,-4.446507e-05
0.5875,-4.279613e-05
0.5883333,-4.279613e-05
0.5891667,-4.374981e-05
0.59,-4.637241e-05
0.5908333,-4.994869e-05
0.5916667,-5.352497e-05
0.5925,-5.567074e-05
0.5933333,-5.447865e-05
0.5941667,-5.066395e-05
0.595,-4.637241e-05
0.5958333,-4.422665e-05
0.5966667,-4.422665e-05
0.5975,-4.470348e-05
0.5983333,-4.351139e-05
0.5991667,-4.136562e-05
0.6,-3.945827e-05
0.6008333,-3.969669e-05
0.6016667,-4.136562e-05
0.6025,-4.279613e-05
0.6033333,-4.470348e-05
0.6041667,-4.708767e-05
0.605,-4.971027e-05
0.6058333,-5.114079e-05
0.6066667,-5.042553e-05
0.6075,-4.899502e-05
0.6083333,-4.827976e-05
0.6091667,-4.899502e-05
0.61,-5.042553e-05
0.6108333,-5.090237e-05
0.6116667,-4.923344e-05
0.6125,-4.708767e-05
0.6133333,-4.541874e-05
0.6141667,-4.374981e-05
0.615,-4.184246e-05
0.6158333,-4.11272e-05
0.6166667,-4.255772e-05
0.6175,-4.6134e-05
0.6183333,-4.971027e-05
0.6191667,-5.114079e-05
0.62,-5.042553e-05
0.6208333,-4.780293e-05
0.6216667,-4.565716e-05
0.6225,-4.446507e-05
0.6233333,-4.398823e-05
0.6241667,-4.374981e-05
0.625,-4.303455e-05
0.6258333,-4.208088e-05
0.6266667,-4.23193e-05
0.6275,-4.398823e-05
0.6283333,-4.637241e-05
0.6291667,-4.827976e-05
0.63,-4.899502e-05
0.6308333,-4.947186e-05
0.6316667,-4.947186e-05
0.6325,-4.899502e-05
0.6333333,-4.780293e-05
0.6341667,-4.661083e-05
0.635,-4.565716e-05
0.6358333,-4.589558e-05
0.6366667,-4.827976e-05
0.6375,-5.209446e-05
0.6383333,-5.662441e-05
0.6391667,-5.996227e-05
0.64,-6.186962e-05
0.6408333,-6.377697e-05
0.6416667,-6.568432e-05
0.6425,-6.687641e-05
0.6433333,-6.639957e-05
0.6441667,-6.54459e-05
0.645,-6.568432e-05
0.6458333,-6.735325e-05
0.6466667,-6.878376e-05
0.6475,-6.92606e-05
0.6483333,-6.878376e-05
0.6491667,-6.639957e-05
0.65,-6.330013e-05
0.6508333,-6.020069e-05
0.6516667,-5.90086e-05
0.6525,-5.996227e-05
0.6533333,-6.186962e-05
0.6541667,-6.520748e-05
0.655,-6.80685e-05
0.6558333,-7.021427e-05
0.6566667,-7.164478e-05
0.6575,-7.212162e-05
0.6583333,-7.18832e-05
0.6591667,-7.116795e-05
0.66,-6.997585e-05
0.6608333,-6.830692e-05
0.6616667,-6.663799e-05
0.6625,-6.54459e-05
0.6633333,-6.54459e-05
0.6641667,-6.711483e-05
0.665,-6.973743e-05
0.6658333,-7.164478e-05
0.6666667,-7.164478e-05
0.6675,-6.997585e-05
0.6683333,-6.711483e-05
0.6691667,-6.449223e-05
0.67,-6.28233e-05
0.6708333,-6.353855e-05
0.6716667,-6.568432e-05
0.6725,-6.687641e-05
0.6733333,-6.687641e-05
0.6741667,-6.616116e-05
0.675,-6.687641e-05
0.6758333,-6.854534e-05
0.6766667,-6.878376e-05
0.6775,-6.759167e-05
0.6783333,-6.616116e-05
0.6791667,-6.568432e-05
0.68,-6.687641e-05
0.6808333,-6.902218e-05
0.6816667,-7.116795e-05
0.6825,-7.259846e-05
0.6833333,-7.379055e-05
0.6841667,-7.426739e-05
0.685,-7.331371e-05
0.6858333,-7.140636e-05
0.6866667,-6.973743e-05
0.6875,-6.902218e-05
0.6883333,-6.973743e-05
0.6891667,-7.045269e-05
0.69,-7.164478e-05
0.6908333,-7.307529e-05
0.6916667,-7.426739e-05
0.6925,-7.522106e-05
0.6933333,-7.498264e-05
0.6941667,-7.426739e-05
0.695,-7.426739e-05
0.6958333,-7.450581e-05
0.6966667,-7.426739e-05
0.6975,-7.379055e-05
0.6983333,-7.450581e-05
0.6991667,-7.641315e-05
0.7,-7.760525e-05
0.7008333,-7.641315e-05
0.7016667,-7.402897e-05
0.7025,-7.259846e-05
0.7033333,-7.18832e-05
0.7041667,-7.140636e-05
0.705,-7.140636e-05
0.7058333,-7.331371e-05
0.7066667,-7.617474e-05
0.7075,-7.760525e-05
0.7083333,-7.712841e-05
0.7091667,-7.522106e-05
0.71,-7.331371e-05
0.7108333,-7.236004e-05
0.7116667,-7.140636e-05
0.7125,-7.18832e-05
0.7133333,-7.379055e-05
0.7141667,-7.712841e-05
0.715,-7.998943e-05
0.7158333,-8.094311e-05
0.7166667,-7.879734e-05
0.7175,-7.593632e-05
0.7183333,-7.283688e-05
0.7191667,-7.069111e-05
0.72,-6.997585e-05
0.7208333,-6.973743e-05
0.7216667,-6.949902e-05
0.7225,-6.830692e-05
0.7233333,-6.639957e-05
0.7241667,-6.568432e-05
0.725,-6.592274e-05
0.7258333,-6.592274e-05
0.7266667,-6.520748e-05
0.7275,-6.449223e-05
0.7283333,-6.496906e-05
0.7291667,-6.639957e-05
0.73,-6.80685e-05
0.7308333,-6.973743e-05
0.7316667,-7.069111e-05
0.7325,-7.164478e-05
0.7333333,-7.259846e-05
0.7341667,-7.259846e-05
0.735,-7.116795e-05
0.7358333,-6.902218e-05
0.7366667,-6.663799e-05
0.7375,-6.496906e-05
0.7383333,-6.353855e-05
0.7391667,-6.139278e-05
0.74,-5.853176e-05
0.7408333,-5.614758e-05
0.7416667,-5.543232e-05
0.7425,-5.710125e-05
0.7433333,-5.996227e-05
0.7441667,-6.139278e-05
0.745,-5.996227e-05
0.7458333,-5.662441e-05
0.7466667,-5.376339e-05
0.7475,-5.328655e-05
0.7483333,-5.447865e-05
0.7491667,-5.51939e-05
0.75,-5.424023e-05
0.7508333,-5.280972e-05
0.7516667,-5.161762e-05
0.7525,-5.090237e-05
0.7533333,-5.042553e-05
0.7541667,-4.947186e-05
0.755,-4.804134e-05
0.7558333,-4.637241e-05
0.7566667,-4.565716e-05
0.7575,-4.6134e-05
0.7583333,-4.6134e-05
0.7591667,-4.446507e-05
0.76,-4.160404e-05
0.7608333,-3.802776e-05
0.7616667,-3.46899e-05
0.7625,-3.254414e-05
0.7633333,-3.039837e-05
0.7641667,-2.82526e-05
0.765,-2.539158e-05
0.7658333,-2.157688e-05
0.7666667,-1.80006e-05
0.7675,-1.490116e-05
0.7683333,-1.323223e-05
0.7691667,-1.251698e-05
0.77,-1.060963e-05
0.7708333,-7.271767e-06
0.7716667,-2.741814e-06
0.7725,1.311302e-06
0.7733333,3.218651e-06
0.7741667,4.172325e-06
0.775,5.364418e-06
0.7758333,6.79493e-06
0.7766667,9.179115e-06
0.7775,1.227856e-05
0.7783333,1.633167e-05
0.7791667,1.966953e-05
0.78,2.18153e-05
0.7808333,2.324581e-05
0.7816667,2.515316e-05
0.7825,2.610683e-05
0.7833333,2.729893e-05
0.7841667,2.849102e-05
0.785,3.039837e-05
0.7858333,3.325939e-05
0.7866667,3.564358e-05
0.7875,3.755093e-05
0.7883333,3.945827e-05
0.7891667,4.160404e-05
0.79,4.327297e-05
0.7908333,4.398823e-05
0.7916667,4.589558e-05
0.7925,4.947186e-05
0.7933333,5.352497e-05
0.7941667,5.614758e-05
0.795,5.614758e-05
0.7958333,5.543232e-05
0.7966667,5.51939e-05
0.7975,5.51939e-05
0.7983333,5.543232e-05
0.7991667,5.543232e-05
0.8,5.662441e-05
0.8008333,5.90086e-05
0.8016667,6.258488e-05
0.8025,6.520748e-05
0.8033333,6.592274e-05
0.8041667,6.496906e-05
0.805,6.330013e-05
0.8058333,6.258488e-05
0.8066667,6.306171e-05
0.8075,6.520748e-05
0.8083333,6.759167e-05
0.8091667,6.997585e-05
0.81,7.236004e-05
0.8108333,7.498264e-05
0.8116667,7.855892e-05
0.8125,8.165836e-05
0.8133333,8.237362e-05
0.8141667,8.022785e-05
0.815,7.641315e-05
0.8158333,7.379055e-05
0.8166667,7.402897e-05
0.8175,7.665157e-05
0.8183333,7.975101e-05
0.8191667,8.118153e-05
0.82,8.118153e-05
0.8208333,7.927418e-05
0.8216667,7.617474e-05
0.8225,7.379055e-05
0.8233333,7.236004e-05
0.8241667,7.18832e-05
0.825,7.259846e-05
0.8258333,7.56979e-05
0.8266667,8.070469e-05
0.8275,8.428097e-05
0.8283333,8.451939e-05
0.8291667,8.237362e-05
0.83,8.046627e-05
0.8308333,8.022785e-05
0.8316667,8.118153e-05
0.8325,8.118153e-05
0.8333333,8.046627e-05
0.8341667,7.998943e-05
0.835,7.998943e-05
0.8358333,8.118153e-05
0.8366667,8.380413e-05
0.8375,8.499622e-05
0.8383333,8.237362e-05
0.8391667,7.617474e-05
0.84,6.902218e-05
0.8408333,6.425381e-05
0.8416667,6.258488e-05
0.8425,6.330013e-05
0.8433333,6.520748e-05
0.8441667,6.687641e-05
0.845,6.854534e-05
0.8458333,6.878376e-05
0.8466667,6.639957e-05
0.8475,6.258488e-05
0.8483333,5.90086e-05
0.8491667,5.781651e-05
0.85,5.90086e-05
0.8508333,6.186962e-05
0.8516667,6.616116e-05
0.8525,6.997585e-05
0.8533333,7.212162e-05
0.8541667,7.18832e-05
0.855,7.092953e-05
0.8558333,6.997585e-05
0.8566667,6.949902e-05
0.8575,6.783009e-05
0.8583333,6.520748e-05
0.8591667,6.28233e-05
0.86,6.139278e-05
0.8608333,6.115437e-05
