X2,Y2
0.1508333,0.01199071
0.1516667,0.01058762
0.1525,0.009582445
0.1533333,0.008988544
0.1541667,0.008757517
0.155,0.008799717
0.1558333,0.009005234
0.1566667,0.009267494
0.1575,0.009501144
0.1583333,0.009653494
0.1591667,0.009701416
0.16,0.009643957
0.1608333,0.009488985
0.1616667,0.009245321
0.1625,0.008920118
0.1633333,0.00852339
0.1641667,0.008070156
0.165,0.00758259
0.1658333,0.007087395
0.1666667,0.006610796
0.1675,0.006172344
0.1683333,0.005782768
0.1691667,0.005442545
0.17,0.005146429
0.1708333,0.004886314
0.1716667,0.00465171
0.1725,0.004434749
0.1733333,0.004230425
0.1741667,0.004038975
0.175,0.003862545
0.1758333,0.003702328
0.1766667,0.003556177
0.1775,0.003421471
0.1783333,0.003296539
0.1791667,0.003181145
0.18,0.003075048
0.1808333,0.00297825
0.1816667,0.00288932
0.1825,0.002807781
0.1833333,0.00273101
0.1841667,0.002657339
0.185,0.002586767
0.1858333,0.002520248
0.1866667,0.002459452
0.1875,0.002404854
0.1883333,0.002355739
0.1891667,0.002309248
0.19,0.002263948
0.1908333,0.002219364
0.1916667,0.002178118
0.1925,0.002140924
0.1933333,0.002107546
0.1941667,0.002075836
0.195,0.002044603
0.1958333,0.002014562
0.1966667,0.001986191
0.1975,0.001961157
0.1983333,0.001938507
0.1991667,0.001917765
0.2,0.001897737
0.2008333,0.001878187
0.2016667,0.001860306
0.2025,0.001843378
0.2033333,0.001828358
0.2041667,0.001815245
0.205,0.001802608
0.2058333,0.001789495
0.2066667,0.001774713
0.2075,0.001759931
0.2083333,0.001746818
0.2091667,0.001736328
0.21,0.001728937
0.2108333,0.001722977
0.2116667,0.001718923
0.2125,0.001715586
0.2133333,0.001712248
0.2141667,0.00170891
0.215,0.001706526
0.2158333,0.001706287
0.2166667,0.001708433
0.2175,0.001713201
0.2183333,0.001720116
0.2191667,0.001728222
0.22,0.001737043
0.2208333,0.001747057
0.2216667,0.001757547
0.2225,0.001768991
0.2233333,0.001781389
0.2241667,0.001795933
0.225,0.001812145
0.2258333,0.001831934
0.2266667,0.001854822
0.2275,0.001880571
0.2283333,0.001908943
0.2291667,0.001939937
0.23,0.001973078
0.2308333,0.00200741
0.2316667,0.002042696
0.2325,0.002080128
0.2333333,0.002119705
0.2341667,0.002161428
0.235,0.00220339
0.2358333,0.002244398
0.2366667,0.002282783
0.2375,0.002317593
0.2383333,0.00234811
0.2391667,0.002370521
0.24,0.002380535
0.2408333,0.002374336
0.2416667,0.002350733
0.2425,0.002309725
0.2433333,0.002250597
0.2441667,0.002171203
0.245,0.002072021
0.2458333,0.00195615
0.2466667,0.001830027
0.2475,0.001699135
0.2483333,0.001567051
0.2491667,0.00143759
0.25,0.001314327
0.2508333,0.00119774
0.2516667,0.001089737
0.2525,0.0009907931
0.2533333,0.0009030551
0.2541667,0.0008267611
0.255,0.0007614344
0.2558333,0.0007049292
0.2566667,0.0006548613
0.2575,0.0006093234
0.2583333,0.0005683154
0.2591667,0.0005330294
0.26,0.0005032271
0.2608333,0.0004789084
0.2616667,0.0004572123
0.2625,0.0004381388
0.2633333,0.0004202574
0.2641667,0.0004023761
0.265,0.0003849715
0.2658333,0.0003692359
0.2666667,0.0003561229
0.2675,0.0003451556
0.2683333,0.000335142
0.2691667,0.0003244132
0.27,0.0003127307
0.2708333,0.0003024787
0.2716667,0.0002946109
0.2725,0.0002879351
0.2733333,0.000281021
0.2741667,0.0002729148
0.275,0.0002629012
0.2758333,0.0002521724
0.2766667,0.0002423972
0.2775,0.0002335757
0.2783333,0.0002257079
0.2791667,0.0002178401
0.28,0.0002109259
0.2808333,0.0002054423
0.2816667,0.0001994818
0.2825,0.0001923293
0.2833333,0.0001844615
0.2841667,0.0001765937
0.285,0.0001701564
0.2858333,0.0001663417
0.2866667,0.0001634806
0.2875,0.0001603812
0.2883333,0.0001575202
0.2891667,0.000155136
0.29,0.0001541823
0.2908333,0.0001529902
0.2916667,0.0001501292
0.2925,0.0001460761
0.2933333,0.0001422614
0.2941667,0.0001401156
0.295,0.0001377314
0.2958333,0.0001332015
0.2966667,0.0001277179
0.2975,0.0001241416
0.2983333,0.0001227111
0.2991667,0.0001219958
0.3,0.0001205653
0.3008333,0.0001186579
0.3016667,0.0001160353
0.3025,0.000114128
0.3033333,0.0001129359
0.3041667,0.0001129359
0.305,0.0001143664
0.3058333,0.0001172274
0.3066667,0.0001191348
0.3075,0.0001177043
0.3083333,0.0001138896
0.3091667,0.0001103133
0.31,0.0001091212
0.3108333,0.0001103133
0.3116667,0.0001129359
0.3125,0.0001157969
0.3133333,0.0001174659
0.3141667,0.0001167506
0.315,0.0001143664
0.3158333,0.0001122206
0.3166667,0.0001110286
0.3175,0.0001105517
0.3183333,0.0001103133
0.3191667,0.0001103133
0.32,0.0001103133
0.3208333,0.0001117438
0.3216667,0.0001126975
0.3225,0.0001129359
0.3233333,0.0001119822
0.3241667,0.0001103133
0.325,0.0001098365
0.3258333,0.0001091212
0.3266667,0.0001084059
0.3275,0.000106737
0.3283333,0.0001055449
0.3291667,0.0001053065
0.33,0.0001060218
0.3308333,0.0001076907
0.3316667,0.0001091212
0.3325,0.0001091212
0.3333333,0.0001076907
0.3341667,0.0001048297
0.335,0.0001022071
0.3358333,0.0001012534
0.3366667,0.0001022071
0.3375,0.0001033992
0.3383333,0.0001031607
0.3391667,0.000101015
0.34,9.910762e-05
0.3408333,9.88692e-05
0.3416667,0.0001005381
0.3425,0.0001029223
0.3433333,0.0001050681
0.3441667,0.0001057833
0.345,0.0001045913
0.3458333,0.0001026839
0.3466667,0.000101015
0.3475,0.0001007766
0.3483333,0.0001017302
0.3491667,0.0001029223
0.35,0.0001036376
0.3508333,0.0001043528
0.3516667,0.0001057833
0.3525,0.0001072139
0.3533333,0.0001076907
0.3541667,0.0001069754
0.355,0.0001062602
0.3558333,0.0001057833
0.3566667,0.0001060218
0.3575,0.0001062602
0.3583333,0.0001057833
0.3591667,0.0001050681
0.36,0.0001050681
0.3608333,0.0001055449
0.3616667,0.0001060218
0.3625,0.0001057833
0.3633333,0.0001045913
0.3641667,0.0001026839
0.365,0.0001005381
0.3658333,9.958446e-05
0.3666667,9.982288e-05
0.3675,0.0001012534
0.3683333,0.0001029223
0.3691667,0.0001050681
0.37,0.000106737
0.3708333,0.000106737
0.3716667,0.0001045913
0.3725,0.0001017302
0.3733333,0.0001000613
0.3741667,0.0001005381
0.375,0.0001019686
0.3758333,0.0001041144
0.3766667,0.0001048297
0.3775,0.000103876
0.3783333,0.0001014918
0.3791667,9.982288e-05
0.38,9.934604e-05
0.3808333,9.910762e-05
0.3816667,9.743869e-05
0.3825,9.433925e-05
0.3833333,9.290874e-05
0.3841667,9.3624e-05
0.385,9.672344e-05
0.3858333,9.982288e-05
0.3866667,0.0001017302
0.3875,0.0001014918
0.3883333,0.0001002997
0.3891667,9.839237e-05
0.39,9.696186e-05
0.3908333,9.553134e-05
0.3916667,9.290874e-05
0.3925,8.98093e-05
0.3933333,8.742511e-05
0.3941667,8.670986e-05
0.395,8.575618e-05
0.3958333,8.313358e-05
0.3966667,7.979572e-05
0.3975,7.669628e-05
0.3983333,7.502735e-05
0.3991667,7.455051e-05
0.4,7.431209e-05
0.4008333,7.359684e-05
0.4016667,7.240474e-05
0.4025,7.097423e-05
0.4033333,6.954372e-05
0.4041667,6.954372e-05
0.405,7.002056e-05
0.4058333,7.049739e-05
0.4066667,6.954372e-05
0.4075,6.811321e-05
0.4083333,6.572902e-05
0.4091667,6.429851e-05
0.41,6.334484e-05
0.4108333,6.358325e-05
0.4116667,6.429851e-05
0.4125,6.453693e-05
0.4133333,6.429851e-05
0.4141667,6.239116e-05
0.415,6.096065e-05
0.4158333,6.096065e-05
0.4166667,6.191432e-05
0.4175,6.191432e-05
0.4183333,6.048381e-05
0.4191667,5.833805e-05
0.42,5.714595e-05
0.4208333,5.809963e-05
0.4216667,6.119907e-05
0.4225,6.382167e-05
0.4233333,6.525218e-05
0.4241667,6.572902e-05
0.425,6.620586e-05
0.4258333,6.572902e-05
0.4266667,6.453693e-05
0.4275,6.334484e-05
0.4283333,6.310642e-05
0.4291667,6.406009e-05
0.43,6.525218e-05
0.4308333,6.692111e-05
0.4316667,6.859004e-05
0.4325,6.954372e-05
0.4333333,7.025898e-05
0.4341667,7.025898e-05
0.435,7.073581e-05
0.4358333,7.240474e-05
0.4366667,7.57426e-05
0.4375,7.979572e-05
0.4383333,8.361042e-05
0.4391667,8.670986e-05
0.44,8.909404e-05
0.4408333,9.052455e-05
0.4416667,9.195507e-05
0.4425,9.529293e-05
0.4433333,0.0001005381
0.4441667,0.0001072139
0.445,0.0001129359
0.4458333,0.0001165122
0.4466667,0.0001174659
0.4475,0.0001177043
0.4483333,0.00011985
0.4491667,0.00012438
0.45,0.0001284331
0.4508333,0.0001303405
0.4516667,0.0001312941
0.4525,0.0001332015
0.4533333,0.0001360625
0.4541667,0.0001377314
0.455,0.0001384467
0.4558333,0.0001396388
0.4566667,0.0001432151
0.4575,0.0001486987
0.4583333,0.0001529902
0.4591667,0.0001546592
0.46,0.0001541823
0.4608333,0.0001529902
0.4616667,0.0001517981
0.4625,0.0001513213
0.4633333,0.0001510829
0.4641667,0.0001508445
0.465,0.0001501292
0.4658333,0.0001486987
0.4666667,0.0001460761
0.4675,0.0001427382
0.4683333,0.0001391619
0.4691667,0.0001353472
0.47,0.000131771
0.4708333,0.0001286715
0.4716667,0.00012438
0.4725,0.0001177043
0.4733333,0.0001079291
0.4741667,9.720027e-05
0.475,8.670986e-05
0.4758333,7.812679e-05
0.4766667,7.192791e-05
0.4775,6.477535e-05
0.4783333,5.714595e-05
0.4791667,4.88013e-05
0.48,4.188716e-05
0.4808333,3.640354e-05
0.4816667,3.2112e-05
0.4825,2.758205e-05
0.4833333,2.233684e-05
0.4841667,1.685321e-05
0.485,1.113117e-05
0.4858333,4.455447e-06
0.4866667,-1.505017e-06
0.4875,-6.273389e-06
0.4883333,-7.465482e-06
0.4891667,-7.465482e-06
0.49,-7.465482e-06
0.4908333,-9.611249e-06
0.4916667,-1.366436e-05
0.4925,-1.700222e-05
0.4933333,-1.867115e-05
0.4941667,-1.938641e-05
0.495,-1.986325e-05
0.4958333,-2.17706e-05
0.4966667,-2.367795e-05
0.4975,-2.487004e-05
0.4983333,-2.558529e-05
0.4991667,-2.630055e-05
0.5,-2.701581e-05
0.5008333,-2.725422e-05
0.5016667,-2.773106e-05
0.5025,-2.963841e-05
0.5033333,-3.249943e-05
0.5041667,-3.440678e-05
0.505,-3.369153e-05
0.5058333,-3.20226e-05
0.5066667,-3.08305e-05
0.5075,-3.130734e-05
0.5083333,-3.345311e-05
0.5091667,-3.631413e-05
0.51,-3.893673e-05
0.5108333,-4.060566e-05
0.5116667,-4.155934e-05
0.5125,-4.227459e-05
0.5133333,-4.442036e-05
0.5141667,-4.704297e-05
0.515,-4.966557e-05
0.5158333,-5.204976e-05
0.5166667,-5.228817e-05
0.5175,-5.13345e-05
0.5183333,-4.87119e-05
0.5191667,-4.656613e-05
0.52,-4.561245e-05
0.5208333,-4.632771e-05
0.5216667,-4.775822e-05
0.5225,-4.847348e-05
0.5233333,-4.847348e-05
0.5241667,-4.823506e-05
0.525,-4.87119e-05
0.5258333,-5.109608e-05
0.5266667,-5.348027e-05
0.5275,-5.538762e-05
0.5283333,-5.562603e-05
0.5291667,-5.467236e-05
0.53,-5.348027e-05
0.5308333,-5.276501e-05
0.5316667,-5.324185e-05
0.5325,-5.467236e-05
0.5333333,-5.586445e-05
0.5341667,-5.610287e-05
0.535,-5.705655e-05
0.5358333,-5.967915e-05
0.5366667,-6.206334e-05
0.5375,-6.301701e-05
0.5383333,-6.230175e-05
0.5391667,-6.15865e-05
0.54,-6.087124e-05
0.5408333,-5.920231e-05
0.5416667,-5.681813e-05
0.5425,-5.491078e-05
0.5433333,-5.538762e-05
0.5441667,-5.705655e-05
0.545,-5.944073e-05
0.5458333,-6.087124e-05
0.5466667,-6.182492e-05
0.5475,-6.301701e-05
0.5483333,-6.516278e-05
0.5491667,-6.730855e-05
0.55,-6.850064e-05
0.5508333,-6.826222e-05
0.5516667,-6.683171e-05
0.5525,-6.54012e-05
0.5533333,-6.373227e-05
0.5541667,-6.230175e-05
0.555,-6.110966e-05
0.5558333,-5.991757e-05
0.5566667,-5.967915e-05
0.5575,-6.087124e-05
0.5583333,-6.349385e-05
0.5591667,-6.659329e-05
0.56,-6.778538e-05
0.5608333,-6.635487e-05
0.5616667,-6.373227e-05
0.5625,-6.254017e-05
0.5633333,-6.373227e-05
0.5641667,-6.587803e-05
0.565,-6.707013e-05
0.5658333,-6.563962e-05
0.5666667,-6.206334e-05
0.5675,-5.944073e-05
0.5683333,-6.015599e-05
0.5691667,-6.373227e-05
0.57,-6.754696e-05
0.5708333,-6.945431e-05
0.5716667,-6.921589e-05
0.5725,-6.707013e-05
0.5733333,-6.42091e-05
0.5741667,-6.15865e-05
0.575,-5.991757e-05
0.5758333,-5.967915e-05
0.5766667,-6.087124e-05
0.5775,-6.206334e-05
0.5783333,-6.206334e-05
0.5791667,-5.944073e-05
0.58,-5.562603e-05
0.5808333,-5.276501e-05
0.5816667,-5.085766e-05
0.5825,-5.109608e-05
0.5833333,-5.204976e-05
0.5841667,-5.204976e-05
0.585,-5.014241e-05
0.5858333,-4.656613e-05
0.5866667,-4.346669e-05
0.5875,-4.132092e-05
0.5883333,-3.989041e-05
0.5891667,-3.917515e-05
0.59,-3.989041e-05
0.5908333,-4.298985e-05
0.5916667,-4.728138e-05
0.5925,-5.038083e-05
0.5933333,-5.181134e-05
0.5941667,-5.109608e-05
0.595,-4.990399e-05
0.5958333,-4.966557e-05
0.5966667,-5.061924e-05
0.5975,-5.061924e-05
0.5983333,-4.895031e-05
0.5991667,-4.608929e-05
0.6,-4.298985e-05
0.6008333,-3.989041e-05
0.6016667,-3.72678e-05
0.6025,-3.607571e-05
0.6033333,-3.702939e-05
0.6041667,-3.965199e-05
0.605,-4.203618e-05
0.6058333,-4.298985e-05
0.6066667,-4.346669e-05
0.6075,-4.275143e-05
0.6083333,-4.155934e-05
0.6091667,-3.989041e-05
0.61,-3.941357e-05
0.6108333,-4.012883e-05
0.6116667,-4.179776e-05
0.6125,-4.370511e-05
0.6133333,-4.537404e-05
0.6141667,-4.632771e-05
0.615,-4.728138e-05
0.6158333,-4.823506e-05
0.6166667,-4.87119e-05
0.6175,-4.847348e-05
0.6183333,-4.728138e-05
0.6191667,-4.48972e-05
0.62,-4.251301e-05
0.6208333,-4.10825e-05
0.6216667,-4.10825e-05
0.6225,-4.132092e-05
0.6233333,-4.227459e-05
0.6241667,-4.322827e-05
0.625,-4.465878e-05
0.6258333,-4.585087e-05
0.6266667,-4.632771e-05
0.6275,-4.585087e-05
0.6283333,-4.442036e-05
0.6291667,-4.346669e-05
0.63,-4.346669e-05
0.6308333,-4.465878e-05
0.6316667,-4.608929e-05
0.6325,-4.75198e-05
0.6333333,-4.895031e-05
0.6341667,-5.061924e-05
0.635,-5.228817e-05
0.6358333,-5.39571e-05
0.6366667,-5.538762e-05
0.6375,-5.705655e-05
0.6383333,-5.944073e-05
0.6391667,-6.230175e-05
0.64,-6.54012e-05
0.6408333,-6.754696e-05
0.6416667,-6.80238e-05
0.6425,-6.778538e-05
0.6433333,-6.897748e-05
0.6441667,-7.112324e-05
0.645,-7.350743e-05
0.6458333,-7.398427e-05
0.6466667,-7.207692e-05
0.6475,-6.921589e-05
0.6483333,-6.635487e-05
0.6491667,-6.54012e-05
0.65,-6.707013e-05
0.6508333,-7.112324e-05
0.6516667,-7.517636e-05
0.6525,-7.756054e-05
0.6533333,-7.899106e-05
0.6541667,-8.065999e-05
0.655,-8.232892e-05
0.6558333,-8.328259e-05
0.6566667,-8.352101e-05
0.6575,-8.352101e-05
0.6583333,-8.375943e-05
0.6591667,-8.47131e-05
0.66,-8.614361e-05
0.6608333,-8.709729e-05
0.6616667,-8.757412e-05
0.6625,-8.709729e-05
0.6633333,-8.614361e-05
0.6641667,-8.447468e-05
0.665,-8.280575e-05
0.6658333,-8.20905e-05
0.6666667,-8.08984e-05
0.6675,-7.946789e-05
0.6683333,-7.82758e-05
0.6691667,-7.851422e-05
0.67,-8.113682e-05
0.6708333,-8.352101e-05
0.6716667,-8.447468e-05
0.6725,-8.352101e-05
0.6733333,-8.256733e-05
0.6741667,-8.328259e-05
0.675,-8.518994e-05
0.6758333,-8.781254e-05
0.6766667,-8.924305e-05
0.6775,-8.971989e-05
0.6783333,-8.995831e-05
0.6791667,-8.948147e-05
0.68,-8.924305e-05
0.6808333,-9.067357e-05
0.6816667,-9.281933e-05
0.6825,-9.377301e-05
0.6833333,-9.258091e-05
0.6841667,-8.948147e-05
0.685,-8.638203e-05
0.6858333,-8.375943e-05
0.6866667,-8.232892e-05
0.6875,-8.20905e-05
0.6883333,-8.20905e-05
0.6891667,-8.304417e-05
0.69,-8.566678e-05
0.6908333,-8.900464e-05
0.6916667,-9.067357e-05
0.6925,-9.067357e-05
0.6933333,-8.900464e-05
0.6941667,-8.685887e-05
0.695,-8.590519e-05
0.6958333,-8.662045e-05
0.6966667,-8.805096e-05
0.6975,-8.948147e-05
0.6983333,-9.067357e-05
0.6991667,-9.11504e-05
0.7,-9.091198e-05
0.7008333,-9.091198e-05
0.7016667,-9.091198e-05
0.7025,-9.067357e-05
0.7033333,-8.924305e-05
0.7041667,-8.709729e-05
0.705,-8.566678e-05
0.7058333,-8.518994e-05
0.7066667,-8.590519e-05
0.7075,-8.709729e-05
0.7083333,-8.828938e-05
0.7091667,-8.781254e-05
0.71,-8.638203e-05
0.7108333,-8.566678e-05
0.7116667,-8.662045e-05
0.7125,-8.900464e-05
0.7133333,-9.138882e-05
0.7141667,-9.353459e-05
0.715,-9.568036e-05
0.7158333,-9.806454e-05
0.7166667,-9.830296e-05
0.7175,-9.591877e-05
0.7183333,-9.353459e-05
0.7191667,-9.401143e-05
0.72,-9.591877e-05
0.7208333,-9.639561e-05
0.7216667,-9.353459e-05
0.7225,-8.995831e-05
0.7233333,-8.685887e-05
0.7241667,-8.590519e-05
0.725,-8.638203e-05
0.7258333,-8.685887e-05
0.7266667,-8.805096e-05
0.7275,-8.948147e-05
0.7283333,-9.11504e-05
0.7291667,-9.281933e-05
0.73,-9.353459e-05
0.7308333,-9.305775e-05
0.7316667,-9.138882e-05
0.7325,-8.995831e-05
0.7333333,-8.924305e-05
0.7341667,-8.85278e-05
0.735,-8.85278e-05
0.7358333,-8.876622e-05
0.7366667,-8.948147e-05
0.7375,-8.971989e-05
0.7383333,-8.900464e-05
0.7391667,-8.662045e-05
0.74,-8.232892e-05
0.7408333,-7.803738e-05
0.7416667,-7.469952e-05
0.7425,-7.422268e-05
0.7433333,-7.493794e-05
0.7441667,-7.589161e-05
0.745,-7.589161e-05
0.7458333,-7.636845e-05
0.7466667,-7.756054e-05
0.7475,-7.899106e-05
0.7483333,-7.922947e-05
0.7491667,-7.82758e-05
0.75,-7.779896e-05
0.7508333,-7.756054e-05
0.7516667,-7.708371e-05
0.7525,-7.636845e-05
0.7533333,-7.493794e-05
0.7541667,-7.279217e-05
0.755,-7.064641e-05
0.7558333,-6.826222e-05
0.7566667,-6.659329e-05
0.7575,-6.563962e-05
0.7583333,-6.516278e-05
0.7591667,-6.397069e-05
0.76,-6.182492e-05
0.7608333,-5.967915e-05
0.7616667,-5.872548e-05
0.7625,-5.872548e-05
0.7633333,-5.872548e-05
0.7641667,-5.729496e-05
0.765,-5.39571e-05
0.7658333,-4.918873e-05
0.7666667,-4.418194e-05
0.7675,-4.036725e-05
0.7683333,-3.72678e-05
0.7691667,-3.488362e-05
0.77,-3.369153e-05
0.7708333,-3.321469e-05
0.7716667,-3.392994e-05
0.7725,-3.46452e-05
0.7733333,-3.369153e-05
0.7741667,-3.08305e-05
0.775,-2.630055e-05
0.7758333,-2.200902e-05
0.7766667,-1.819432e-05
0.7775,-1.533329e-05
0.7783333,-1.271069e-05
0.7791667,-1.080334e-05
0.78,-8.895993e-06
0.7808333,-7.465482e-06
0.7816667,-6.750226e-06
0.7825,-6.273389e-06
0.7833333,-6.03497e-06
0.7841667,-3.889203e-06
0.785,-7.450581e-08
0.7858333,4.455447e-06
0.7866667,7.31647e-06
0.7875,8.508563e-06
0.7883333,9.939075e-06
0.7891667,1.208484e-05
0.79,1.375377e-05
0.7908333,1.470745e-05
0.7916667,1.470745e-05
0.7925,1.613796e-05
0.7933333,1.92374e-05
0.7941667,2.376735e-05
0.795,2.901256e-05
0.7958333,3.378093e-05
0.7966667,3.711879e-05
0.7975,3.807247e-05
0.7983333,3.831089e-05
0.7991667,3.831089e-05
0.8,3.783405e-05
0.8008333,3.735721e-05
0.8016667,3.759563e-05
0.8025,3.926456e-05
0.8033333,4.117191e-05
0.8041667,4.2364e-05
0.805,4.379451e-05
0.8058333,4.594028e-05
0.8066667,4.88013e-05
0.8075,5.094707e-05
0.8083333,5.166233e-05
0.8091667,5.094707e-05
0.81,4.951656e-05
0.8108333,4.903972e-05
0.8116667,5.094707e-05
0.8125,5.380809e-05
0.8133333,5.52386e-05
0.8141667,5.356967e-05
0.815,5.047023e-05
0.8158333,4.832447e-05
0.8166667,4.784763e-05
0.8175,4.88013e-05
0.8183333,5.070865e-05
0.8191667,5.333126e-05
0.82,5.64307e-05
0.8208333,5.833805e-05
0.8216667,5.809963e-05
0.8225,5.64307e-05
0.8233333,5.452335e-05
0.8241667,5.309284e-05
0.825,5.166233e-05
0.8258333,4.975498e-05
0.8266667,4.808605e-05
0.8275,4.641712e-05
0.8283333,4.641712e-05
0.8291667,4.737079e-05
0.83,4.951656e-05
0.8308333,5.070865e-05
0.8316667,5.142391e-05
0.8325,5.047023e-05
0.8333333,4.88013e-05
0.8341667,4.832447e-05
0.835,4.927814e-05
0.8358333,5.023181e-05
0.8366667,4.951656e-05
0.8375,4.784763e-05
0.8383333,4.594028e-05
0.8391667,4.450977e-05
0.84,4.331768e-05
0.8408333,4.188716e-05
0.8416667,3.997982e-05
0.8425,3.878772e-05
0.8433333,3.878772e-05
0.8441667,4.045665e-05
0.845,4.260242e-05
0.8458333,4.331768e-05
0.8466667,4.188716e-05
0.8475,3.85493e-05
0.8483333,3.688037e-05
0.8491667,3.759563e-05
0.85,3.997982e-05
0.8508333,4.2364e-05
0.8516667,4.379451e-05
0.8525,4.474819e-05
0.8533333,4.594028e-05
0.8541667,4.689395e-05
0.855,4.61787e-05
0.8558333,4.450977e-05
0.8566667,4.284084e-05
0.8575,4.141033e-05
0.8583333,4.021823e-05
0.8591667,3.85493e-05
0.86,3.783405e-05
0.8608333,3.831089e-05
0.8616667,3.97414e-05
0.8625,4.141033e-05
0.8633333,4.284084e-05
0.8641667,4.427135e-05
0.865,4.498661e-05
