X28,Y28
0.1516667,0.0143249
0.1525,0.01566195
0.1533333,0.0177207
0.1541667,0.02020907
0.155,0.02282739
0.1558333,0.02532625
0.1566667,0.02753091
0.1575,0.0293324
0.1583333,0.0306778
0.1591667,0.03155208
0.16,0.03196788
0.1608333,0.03195119
0.1616667,0.03153491
0.1625,0.0307622
0.1633333,0.0296917
0.1641667,0.02839851
0.165,0.02696824
0.1658333,0.02548528
0.1666667,0.02401567
0.1675,0.02259779
0.1683333,0.02124238
0.1691667,0.01994133
0.17,0.01868224
0.1708333,0.01745725
0.1716667,0.01626921
0.1725,0.01512837
0.1733333,0.01404977
0.1741667,0.01304865
0.175,0.01213503
0.1758333,0.0113132
0.1766667,0.01058149
0.1775,0.009934187
0.1783333,0.009363651
0.1791667,0.008863211
0.18,0.008427143
0.1808333,0.00804925
0.1816667,0.00772357
0.1825,0.007442236
0.1833333,0.007200003
0.1841667,0.006990194
0.185,0.006807566
0.1858333,0.00664711
0.1866667,0.00650692
0.1875,0.006383657
0.1883333,0.006276369
0.1891667,0.006182194
0.19,0.006098986
0.1908333,0.006023645
0.1916667,0.005954981
0.1925,0.005892277
0.1933333,0.005835056
0.1941667,0.005783081
0.195,0.005735397
0.1958333,0.005689859
0.1966667,0.005646229
0.1975,0.005604982
0.1983333,0.005568027
0.1991667,0.005535603
0.2,0.005506754
0.2008333,0.005479336
0.2016667,0.005452394
0.2025,0.005426884
0.2033333,0.005404711
0.2041667,0.005388021
0.205,0.005375862
0.2058333,0.005365849
0.2066667,0.005357027
0.2075,0.00535059
0.2083333,0.005347967
0.2091667,0.005350351
0.21,0.005356789
0.2108333,0.005367517
0.2116667,0.005381584
0.2125,0.005398989
0.2133333,0.005418539
0.2141667,0.005439758
0.215,0.005463362
0.2158333,0.005492449
0.2166667,0.005529404
0.2175,0.005573034
0.2183333,0.00562048
0.2191667,0.005671024
0.22,0.005726814
0.2208333,0.005791187
0.2216667,0.005864382
0.2225,0.005944014
0.2233333,0.006029606
0.2241667,0.006122112
0.225,0.006224394
0.2258333,0.006337643
0.2266667,0.006461143
0.2275,0.006592274
0.2283333,0.00673008
0.2291667,0.006876469
0.23,0.007034063
0.2308333,0.007204056
0.2316667,0.007385492
0.2325,0.007574558
0.2333333,0.007768154
0.2341667,0.007962227
0.235,0.008153439
0.2358333,0.008337021
0.2366667,0.008506775
0.2375,0.008651972
0.2383333,0.008760691
0.2391667,0.008820057
0.24,0.008819818
0.2408333,0.008751869
0.2416667,0.008606672
0.2425,0.008378983
0.2433333,0.008067608
0.2441667,0.007680893
0.245,0.007232189
0.2458333,0.006736994
0.2466667,0.006212234
0.2475,0.005676508
0.2483333,0.005147696
0.2491667,0.004639387
0.25,0.004162073
0.2508333,0.003723383
0.2516667,0.003328323
0.2525,0.002977371
0.2533333,0.002668381
0.2541667,0.002397776
0.255,0.002159595
0.2558333,0.001949072
0.2566667,0.001762629
0.2575,0.001599073
0.2583333,0.001458168
0.2591667,0.001336098
0.26,0.001228571
0.2608333,0.001132488
0.2616667,0.001046896
0.2625,0.0009720325
0.2633333,0.0009069443
0.2641667,0.0008482933
0.265,0.0007939339
0.2658333,0.0007455349
0.2666667,0.0007054806
0.2675,0.0006723404
0.2683333,0.0006427765
0.2691667,0.0006141663
0.27,0.0005857944
0.2708333,0.0005578995
0.2716667,0.0005300045
0.2725,0.0005044937
0.2733333,0.0004827976
0.2741667,0.000464201
0.275,0.0004479885
0.2758333,0.0004332066
0.2766667,0.0004198551
0.2775,0.0004074574
0.2783333,0.0003955364
0.2791667,0.0003826618
0.28,0.0003688335
0.2808333,0.0003547668
0.2816667,0.0003416538
0.2825,0.0003316402
0.2833333,0.0003252029
0.2841667,0.0003213882
0.285,0.0003173351
0.2858333,0.0003116131
0.2866667,0.000305891
0.2875,0.0003013611
0.2883333,0.0002975464
0.2891667,0.000292778
0.29,0.0002856255
0.2908333,0.0002765656
0.2916667,0.0002686977
0.2925,0.0002641678
0.2933333,0.0002629757
0.2941667,0.0002610683
0.295,0.0002570152
0.2958333,0.00025177
0.2966667,0.0002474785
0.2975,0.0002446175
0.2983333,0.000243187
0.2991667,0.0002427101
0.3,0.0002417564
0.3008333,0.0002391338
0.3016667,0.0002348423
0.3025,0.0002307892
0.3033333,0.0002281666
0.3041667,0.0002272129
0.305,0.0002272129
0.3058333,0.0002269745
0.3066667,0.000225544
0.3075,0.0002236366
0.3083333,0.0002212524
0.3091667,0.0002188683
0.31,0.0002171993
0.3108333,0.0002157688
0.3116667,0.0002150536
0.3125,0.0002150536
0.3133333,0.0002155304
0.3141667,0.0002164841
0.315,0.0002171993
0.3158333,0.000218153
0.3166667,0.0002198219
0.3175,0.0002219677
0.3183333,0.0002233982
0.3191667,0.0002219677
0.32,0.0002179146
0.3208333,0.0002133846
0.3216667,0.0002095699
0.3225,0.0002081394
0.3233333,0.0002081394
0.3241667,0.000207901
0.325,0.0002071857
0.3258333,0.0002059937
0.3266667,0.0002048016
0.3275,0.0002048016
0.3283333,0.0002045631
0.3291667,0.000203371
0.33,0.0002007484
0.3308333,0.0001981258
0.3316667,0.0001959801
0.3325,0.0001940727
0.3333333,0.0001921654
0.3341667,0.0001921654
0.335,0.0001935959
0.3358333,0.0001959801
0.3366667,0.0001969337
0.3375,0.0001955032
0.3383333,0.000193119
0.3391667,0.0001904964
0.34,0.0001876354
0.3408333,0.0001840591
0.3416667,0.0001819134
0.3425,0.0001826286
0.3433333,0.0001862049
0.3441667,0.0001900196
0.345,0.0001916885
0.3458333,0.0001912117
0.3466667,0.0001897812
0.3475,0.0001890659
0.3483333,0.0001888275
0.3491667,0.0001885891
0.35,0.0001885891
0.3508333,0.0001890659
0.3516667,0.0001897812
0.3525,0.0001897812
0.3533333,0.0001897812
0.3541667,0.0001878738
0.355,0.0001847744
0.3558333,0.0001821518
0.3566667,0.0001821518
0.3575,0.0001862049
0.3583333,0.0001916885
0.3591667,0.0001957417
0.36,0.0001950264
0.3608333,0.000191927
0.3616667,0.0001885891
0.3625,0.0001862049
0.3633333,0.0001859665
0.3641667,0.0001857281
0.365,0.0001840591
0.3658333,0.0001823902
0.3666667,0.0001823902
0.3675,0.0001847744
0.3683333,0.0001881123
0.3691667,0.0001895428
0.37,0.0001888275
0.3708333,0.0001869202
0.3716667,0.0001854897
0.3725,0.0001857281
0.3733333,0.0001869202
0.3741667,0.000187397
0.375,0.0001859665
0.3758333,0.0001826286
0.3766667,0.0001795292
0.3775,0.0001764297
0.3783333,0.0001735687
0.3791667,0.000171423
0.38,0.0001707077
0.3808333,0.0001707077
0.3816667,0.000169754
0.3825,0.0001671314
0.3833333,0.0001637936
0.3841667,0.0001614094
0.385,0.0001599789
0.3858333,0.0001592636
0.3866667,0.0001587868
0.3875,0.0001587868
0.3883333,0.0001587868
0.3891667,0.0001587868
0.39,0.0001578331
0.3908333,0.0001561642
0.3916667,0.00015378
0.3925,0.0001513958
0.3933333,0.00014925
0.3941667,0.0001482964
0.395,0.0001475811
0.3958333,0.0001471043
0.3966667,0.0001466274
0.3975,0.0001466274
0.3983333,0.000146389
0.3991667,0.0001451969
0.4,0.0001432896
0.4008333,0.0001413822
0.4016667,0.000140667
0.4025,0.000140667
0.4033333,0.0001413822
0.4041667,0.0001413822
0.405,0.0001404285
0.4058333,0.0001382828
0.4066667,0.0001358986
0.4075,0.0001330376
0.4083333,0.0001292229
0.4091667,0.0001251698
0.41,0.0001218319
0.4108333,0.0001213551
0.4116667,0.0001227856
0.4125,0.0001256466
0.4133333,0.0001275539
0.4141667,0.000128746
0.415,0.0001296997
0.4158333,0.0001306534
0.4166667,0.0001308918
0.4175,0.0001301765
0.4183333,0.000128746
0.4191667,0.0001273155
0.42,0.0001273155
0.4208333,0.0001289845
0.4216667,0.0001323223
0.4225,0.0001339912
0.4233333,0.0001330376
0.4241667,0.0001311302
0.425,0.0001292229
0.4258333,0.0001285076
0.4266667,0.0001277924
0.4275,0.0001282692
0.4283333,0.0001292229
0.4291667,0.0001308918
0.43,0.0001323223
0.4308333,0.0001330376
0.4316667,0.0001335144
0.4325,0.0001342297
0.4333333,0.0001366138
0.4341667,0.0001413822
0.435,0.0001466274
0.4358333,0.000150919
0.4366667,0.0001525879
0.4375,0.0001530647
0.4383333,0.0001549721
0.4391667,0.0001585484
0.44,0.0001618862
0.4408333,0.000164032
0.4416667,0.0001657009
0.4425,0.0001685619
0.4433333,0.0001718998
0.4441667,0.0001749992
0.445,0.000177145
0.4458333,0.0001778603
0.4466667,0.0001780987
0.4475,0.0001790524
0.4483333,0.0001819134
0.4491667,0.0001852512
0.45,0.0001885891
0.4508333,0.0001916885
0.4516667,0.0001950264
0.4525,0.0001993179
0.4533333,0.0002031326
0.4541667,0.0002074242
0.455,0.000212431
0.4558333,0.0002171993
0.4566667,0.0002200603
0.4575,0.0002193451
0.4583333,0.0002169609
0.4591667,0.0002157688
0.46,0.0002174377
0.4608333,0.0002207756
0.4616667,0.0002236366
0.4625,0.0002250671
0.4633333,0.0002257824
0.4641667,0.0002257824
0.465,0.000225544
0.4658333,0.000223875
0.4666667,0.0002212524
0.4675,0.0002191067
0.4683333,0.0002186298
0.4691667,0.000218153
0.47,0.0002150536
0.4708333,0.0002102852
0.4716667,0.0002043247
0.4725,0.000197649
0.4733333,0.0001897812
0.4741667,0.0001804829
0.475,0.0001711845
0.4758333,0.0001623631
0.4766667,0.0001530647
0.4775,0.0001425743
0.4783333,0.0001323223
0.4791667,0.0001227856
0.48,0.0001132488
0.4808333,0.0001044273
0.4816667,9.655952e-05
0.4825,9.012222e-05
0.4833333,8.535385e-05
0.4841667,8.058548e-05
0.485,7.486343e-05
0.4858333,6.604195e-05
0.4866667,5.602837e-05
0.4875,4.839897e-05
0.4883333,4.529953e-05
0.4891667,4.458427e-05
0.49,4.291534e-05
0.4908333,4.053116e-05
0.4916667,3.886223e-05
0.4925,3.910065e-05
0.4933333,3.910065e-05
0.4941667,3.767014e-05
0.495,3.480911e-05
0.4958333,3.194809e-05
0.4966667,2.861023e-05
0.4975,2.479553e-05
0.4983333,2.0504e-05
0.4991667,1.716614e-05
0.5,1.478195e-05
0.5008333,1.358986e-05
0.5016667,1.358986e-05
0.5025,1.358986e-05
0.5033333,1.311302e-05
0.5041667,1.120567e-05
0.505,9.298325e-06
0.5058333,7.629395e-06
0.5066667,7.152557e-06
0.5075,6.437302e-06
0.5083333,6.437302e-06
0.5091667,7.152557e-06
0.51,6.914139e-06
0.5108333,4.529953e-06
0.5116667,0
0.5125,-4.768372e-06
0.5133333,-6.914139e-06
0.5141667,-6.198883e-06
0.515,-3.814697e-06
0.5158333,-2.622604e-06
0.5166667,-2.384186e-06
0.5175,-2.622604e-06
0.5183333,-3.576279e-06
0.5191667,-6.437302e-06
0.52,-1.0252e-05
0.5208333,-1.263618e-05
0.5216667,-1.311302e-05
0.5225,-1.311302e-05
0.5233333,-1.358986e-05
0.5241667,-1.335144e-05
0.525,-1.239777e-05
0.5258333,-1.239777e-05
0.5266667,-1.430511e-05
0.5275,-1.740456e-05
0.5283333,-2.121925e-05
0.5291667,-2.455711e-05
0.53,-2.598763e-05
0.5308333,-2.503395e-05
0.5316667,-2.217293e-05
0.5325,-2.002716e-05
0.5333333,-1.978874e-05
0.5341667,-2.121925e-05
0.535,-2.121925e-05
0.5358333,-1.93119e-05
0.5366667,-1.740456e-05
0.5375,-1.788139e-05
0.5383333,-2.121925e-05
0.5391667,-2.551079e-05
0.54,-2.861023e-05
0.5408333,-2.861023e-05
0.5416667,-2.598763e-05
0.5425,-2.193451e-05
0.5433333,-1.764297e-05
0.5441667,-1.454353e-05
0.545,-1.382828e-05
0.5458333,-1.692772e-05
0.5466667,-2.241135e-05
0.5475,-2.69413e-05
0.5483333,-2.670288e-05
0.5491667,-2.264977e-05
0.55,-1.955032e-05
0.5508333,-2.002716e-05
0.5516667,-2.384186e-05
0.5525,-2.789497e-05
0.5533333,-2.980232e-05
0.5541667,-2.95639e-05
0.555,-2.813339e-05
0.5558333,-2.670288e-05
0.5566667,-2.503395e-05
0.5575,-2.408028e-05
0.5583333,-2.360344e-05
0.5591667,-2.408028e-05
0.56,-2.503395e-05
0.5608333,-2.670288e-05
0.5616667,-2.789497e-05
0.5625,-2.861023e-05
0.5633333,-2.837181e-05
0.5641667,-2.69413e-05
0.565,-2.408028e-05
0.5658333,-2.217293e-05
0.5666667,-2.241135e-05
0.5675,-2.408028e-05
0.5683333,-2.598763e-05
0.5691667,-2.670288e-05
0.57,-2.646446e-05
0.5708333,-2.551079e-05
0.5716667,-2.43187e-05
0.5725,-2.384186e-05
0.5733333,-2.527237e-05
0.5741667,-2.741814e-05
0.575,-2.789497e-05
0.5758333,-2.574921e-05
0.5766667,-2.360344e-05
0.5775,-2.31266e-05
0.5783333,-2.455711e-05
0.5791667,-2.622604e-05
0.58,-2.69413e-05
0.5808333,-2.646446e-05
0.5816667,-2.574921e-05
0.5825,-2.551079e-05
0.5833333,-2.574921e-05
0.5841667,-2.574921e-05
0.585,-2.503395e-05
0.5858333,-2.31266e-05
0.5866667,-2.074242e-05
0.5875,-1.883507e-05
0.5883333,-1.835823e-05
0.5891667,-1.883507e-05
0.59,-1.978874e-05
0.5908333,-2.169609e-05
0.5916667,-2.336502e-05
0.5925,-2.479553e-05
0.5933333,-2.598763e-05
0.5941667,-2.622604e-05
0.595,-2.43187e-05
0.5958333,-1.907349e-05
0.5966667,-1.430511e-05
0.5975,-1.311302e-05
0.5983333,-1.621246e-05
0.5991667,-2.026558e-05
0.6,-2.241135e-05
0.6008333,-2.241135e-05
0.6016667,-2.074242e-05
0.6025,-1.978874e-05
0.6033333,-2.0504e-05
0.6041667,-2.31266e-05
0.605,-2.574921e-05
0.6058333,-2.622604e-05
0.6066667,-2.360344e-05
0.6075,-2.0504e-05
0.6083333,-1.955032e-05
0.6091667,-2.074242e-05
0.61,-2.288818e-05
0.6108333,-2.43187e-05
0.6116667,-2.503395e-05
0.6125,-2.551079e-05
0.6133333,-2.527237e-05
0.6141667,-2.384186e-05
0.615,-2.121925e-05
0.6158333,-1.978874e-05
0.6166667,-1.955032e-05
0.6175,-2.026558e-05
0.6183333,-2.0504e-05
0.6191667,-1.978874e-05
0.62,-1.907349e-05
0.6208333,-2.026558e-05
0.6216667,-2.288818e-05
0.6225,-2.43187e-05
0.6233333,-2.408028e-05
0.6241667,-2.336502e-05
0.625,-2.360344e-05
0.6258333,-2.43187e-05
0.6266667,-2.43187e-05
0.6275,-2.31266e-05
0.6283333,-2.169609e-05
0.6291667,-2.002716e-05
0.63,-1.907349e-05
0.6308333,-1.955032e-05
0.6316667,-2.121925e-05
0.6325,-2.288818e-05
0.6333333,-2.288818e-05
0.6341667,-2.193451e-05
0.635,-2.121925e-05
0.6358333,-2.264977e-05
0.6366667,-2.551079e-05
0.6375,-2.813339e-05
0.6383333,-2.980232e-05
0.6391667,-3.194809e-05
0.64,-3.576279e-05
0.6408333,-4.053116e-05
0.6416667,-4.36306e-05
0.6425,-4.243851e-05
0.6433333,-3.862381e-05
0.6441667,-3.528595e-05
0.645,-3.576279e-05
0.6458333,-3.910065e-05
0.6466667,-4.315376e-05
0.6475,-4.506111e-05
0.6483333,-4.506111e-05
0.6491667,-4.386902e-05
0.65,-4.267693e-05
0.6508333,-4.243851e-05
0.6516667,-4.315376e-05
0.6525,-4.482269e-05
0.6533333,-4.62532e-05
0.6541667,-4.816055e-05
0.655,-5.00679e-05
0.6558333,-5.173683e-05
0.6566667,-5.221367e-05
0.6575,-5.149841e-05
0.6583333,-5.102158e-05
0.6591667,-5.078316e-05
0.66,-5.00679e-05
0.6608333,-4.982948e-05
0.6616667,-4.792213e-05
0.6625,-4.577637e-05
0.6633333,-4.36306e-05
0.6641667,-4.291534e-05
0.665,-4.339218e-05
0.6658333,-4.482269e-05
0.6666667,-4.816055e-05
0.6675,-5.149841e-05
0.6683333,-5.340576e-05
0.6691667,-5.435944e-05
0.67,-5.507469e-05
0.6708333,-5.555153e-05
0.6716667,-5.435944e-05
0.6725,-5.173683e-05
0.6733333,-5.054474e-05
0.6741667,-5.125999e-05
0.675,-5.292892e-05
0.6758333,-5.483627e-05
0.6766667,-5.602837e-05
0.6775,-5.531311e-05
0.6783333,-5.269051e-05
0.6791667,-4.959106e-05
0.68,-4.673004e-05
0.6808333,-4.506111e-05
0.6816667,-4.62532e-05
0.6825,-4.959106e-05
0.6833333,-5.364418e-05
0.6841667,-5.602837e-05
0.685,-5.65052e-05
0.6858333,-5.698204e-05
0.6866667,-5.793571e-05
0.6875,-5.984306e-05
0.6883333,-6.318092e-05
0.6891667,-6.67572e-05
0.69,-6.842613e-05
0.6908333,-6.723404e-05
0.6916667,-6.461143e-05
0.6925,-6.270409e-05
0.6933333,-6.222725e-05
0.6941667,-6.246567e-05
0.695,-6.222725e-05
0.6958333,-6.127357e-05
0.6966667,-5.936623e-05
0.6975,-5.674362e-05
0.6983333,-5.435944e-05
0.6991667,-5.340576e-05
0.7,-5.435944e-05
0.7008333,-5.602837e-05
0.7016667,-5.674362e-05
0.7025,-5.555153e-05
0.7033333,-5.292892e-05
0.7041667,-5.102158e-05
0.705,-5.221367e-05
0.7058333,-5.531311e-05
0.7066667,-5.841255e-05
0.7075,-5.912781e-05
0.7083333,-5.722046e-05
0.7091667,-5.459785e-05
0.71,-5.316734e-05
0.7108333,-5.269051e-05
0.7116667,-5.316734e-05
0.7125,-5.507469e-05
0.7133333,-5.841255e-05
0.7141667,-6.175041e-05
0.715,-6.29425e-05
0.7158333,-6.222725e-05
0.7166667,-6.079674e-05
0.7175,-5.960464e-05
0.7183333,-5.888939e-05
0.7191667,-5.793571e-05
0.72,-5.626678e-05
0.7208333,-5.483627e-05
0.7216667,-5.364418e-05
0.7225,-5.245209e-05
0.7233333,-5.102158e-05
0.7241667,-4.863739e-05
0.725,-4.768372e-05
0.7258333,-4.911423e-05
0.7266667,-5.221367e-05
0.7275,-5.626678e-05
0.7283333,-5.936623e-05
0.7291667,-5.960464e-05
0.73,-5.722046e-05
0.7308333,-5.483627e-05
0.7316667,-5.459785e-05
0.7325,-5.65052e-05
0.7333333,-5.841255e-05
0.7341667,-5.960464e-05
0.735,-5.984306e-05
0.7358333,-5.865097e-05
0.7366667,-5.507469e-05
0.7375,-5.00679e-05
0.7383333,-4.649162e-05
0.7391667,-4.553795e-05
0.74,-4.720688e-05
0.7408333,-5.030632e-05
0.7416667,-5.340576e-05
0.7425,-5.483627e-05
0.7433333,-5.340576e-05
0.7441667,-5.030632e-05
0.745,-4.696846e-05
0.7458333,-4.529953e-05
0.7466667,-4.553795e-05
0.7475,-4.62532e-05
0.7483333,-4.720688e-05
0.7491667,-4.720688e-05
0.75,-4.506111e-05
0.7508333,-4.220009e-05
0.7516667,-3.862381e-05
0.7525,-3.623962e-05
0.7533333,-3.33786e-05
0.7541667,-3.099442e-05
0.755,-2.980232e-05
0.7558333,-3.0756e-05
0.7566667,-3.266335e-05
0.7575,-3.457069e-05
0.7583333,-3.457069e-05
0.7591667,-3.242493e-05
0.76,-2.813339e-05
0.7608333,-2.384186e-05
0.7616667,-2.098083e-05
0.7625,-1.955032e-05
0.7633333,-1.93119e-05
0.7641667,-1.883507e-05
0.765,-1.764297e-05
0.7658333,-1.382828e-05
0.7666667,-8.583069e-06
0.7675,-3.33786e-06
0.7683333,0
0.7691667,4.768372e-07
0.77,2.384186e-07
0.7708333,1.192093e-06
0.7716667,4.053116e-06
0.7725,8.583069e-06
0.7733333,1.311302e-05
0.7741667,1.573563e-05
0.775,1.597404e-05
0.7758333,1.716614e-05
0.7766667,2.074242e-05
0.7775,2.598763e-05
0.7783333,3.004074e-05
0.7791667,3.194809e-05
0.78,3.218651e-05
0.7808333,3.314018e-05
0.7816667,3.552437e-05
0.7825,3.862381e-05
0.7833333,4.076958e-05
0.7841667,4.148483e-05
0.785,4.196167e-05
0.7858333,4.36306e-05
0.7866667,4.649162e-05
0.7875,4.959106e-05
0.7883333,5.269051e-05
0.7891667,5.578995e-05
0.79,5.888939e-05
0.7908333,6.079674e-05
0.7916667,6.103516e-05
0.7925,5.912781e-05
0.7933333,5.745888e-05
0.7941667,5.817413e-05
0.795,6.198883e-05
0.7958333,6.771088e-05
0.7966667,7.271767e-05
0.7975,7.557869e-05
0.7983333,7.70092e-05
0.7991667,7.820129e-05
0.8,7.820129e-05
0.8008333,7.677078e-05
0.8016667,7.43866e-05
0.8025,7.271767e-05
0.8033333,7.367134e-05
0.8041667,7.70092e-05
0.805,8.225441e-05
0.8058333,8.72612e-05
0.8066667,9.036064e-05
0.8075,9.155273e-05
0.8083333,9.179115e-05
0.8091667,9.298325e-05
0.81,9.465218e-05
0.8108333,9.608269e-05
0.8116667,9.799004e-05
0.8125,9.965897e-05
0.8133333,0.0001020432
0.8141667,0.0001049042
0.815,0.000105381
0.8158333,0.0001032352
0.8166667,9.918213e-05
0.8175,9.608269e-05
0.8183333,9.536743e-05
0.8191667,9.608269e-05
0.82,9.775162e-05
0.8208333,0.0001001358
0.8216667,0.0001015663
0.8225,0.0001029968
0.8233333,0.0001041889
0.8241667,0.0001051426
0.825,0.000105381
0.8258333,0.0001058578
0.8266667,0.0001075268
0.8275,0.0001096725
0.8283333,0.0001111031
0.8291667,0.0001108646
0.83,0.0001080036
0.8308333,0.0001041889
0.8316667,0.0001013279
0.8325,0.0001013279
0.8333333,0.0001037121
0.8341667,0.0001065731
0.835,0.0001080036
0.8358333,0.0001058578
0.8366667,0.0001032352
0.8375,0.0001010895
0.8383333,0.0001003742
0.8391667,0.0001003742
0.84,0.0001006126
0.8408333,0.0001010895
0.8416667,0.0001008511
0.8425,0.0001008511
0.8433333,0.0001008511
0.8441667,9.965897e-05
0.845,9.75132e-05
0.8458333,9.679794e-05
0.8466667,9.918213e-05
0.8475,0.0001039505
0.8483333,0.0001065731
0.8491667,0.0001060963
0.85,0.0001027584
0.8508333,9.989738e-05
0.8516667,9.846687e-05
0.8525,9.799004e-05
0.8533333,9.632111e-05
0.8541667,9.298325e-05
0.855,9.083748e-05
0.8558333,9.059906e-05
0.8566667,9.179115e-05
0.8575,9.226799e-05
0.8583333,9.155273e-05
0.8591667,9.10759e-05
0.86,9.298325e-05
0.8608333,9.560585e-05
0.8616667,9.775162e-05
0.8625,9.703636e-05
0.8633333,9.536743e-05
0.8641667,9.417534e-05
0.865,9.322166e-05
0.8658333,9.346008e-05
0.8666667,9.417534e-05
0.8675,9.512901e-05
0.8683333,9.465218e-05
0.8691667,9.298325e-05
0.87,9.226799e-05
0.8708333,9.36985e-05
0.8716667,9.608269e-05
0.8725,9.703636e-05
0.8733333,9.632111e-05
0.8741667,9.512901e-05
0.875,9.417534e-05
0.8758333,9.465218e-05
0.8766667,9.536743e-05
0.8775,9.536743e-05
0.8783333,9.441376e-05
0.8791667,9.346008e-05
